1535	1.0000e-08		2.6089		0.79228		10.3739		0.64351		5.6347		0.80201
1540	1.0000e-08		2.6680		0.77351		9.8213		0.64535		5.2929		0.80494
1545	1.0000e-08		2.8765		0.77074		9.5658		0.64776		4.7083		0.80833
1550	1.0000e-08		2.8580		0.79400		10.1275		0.64977		4.9947		0.81177
1555	1.0000e-08		3.1119		0.77743		9.6285		0.64193		5.1926		0.80583
1560	1.0000e-08		3.2914		0.77985		10.0293		0.64517		5.2378		0.81133
1565	1.0000e-08		3.0992		0.78016		9.5182		0.64710		5.0154		0.80846
1570	1.0000e-08		3.1511		0.78652		9.6441		0.64127		4.8969		0.81095
1575	1.0000e-08		2.9785		0.78264		10.4912		0.63782		4.9839		0.81090
1580	1.0000e-08		3.6665		0.76858		10.1428		0.63485		4.9161		0.81583
1585	1.0000e-08		2.6447		0.78891		10.3544		0.63484		4.9552		0.81245
1590	1.0000e-08		2.8827		0.79397		10.1184		0.63730		4.6501		0.81602
1595	1.0000e-08		2.7130		0.76537		10.0672		0.63159		4.3998		0.81516
1600	1.0000e-08		2.4716		0.79767		9.6316		0.64370		4.6525		0.80749
1605	1.0000e-08		3.2239		0.78524		10.1657		0.63380		5.2480		0.80972
1610	1.0000e-08		3.1970		0.79454		10.2091		0.64502		4.8225		0.80986
1615	1.0000e-08		3.1257		0.79035		9.3224		0.65158		5.1245		0.80651
1620	1.0000e-08		3.0294		0.79339		9.9994		0.64506		4.8435		0.81131
1625	1.0000e-08		2.9396		0.77099		9.8907		0.64068		5.5420		0.80828
1630	1.0000e-08		2.7252		0.79546		8.9395		0.65782		5.8383		0.79564
1635	1.0000e-08		2.9287		0.80324		10.0172		0.64432		5.1786		0.80991
1640	1.0000e-08		2.8810		0.78661		8.4815		0.65631		4.5624		0.80778
1645	1.0000e-08		3.4905		0.77333		7.7876		0.66982		5.0794		0.79632
1650	1.0000e-08		2.6450		0.77704		9.7152		0.64566		4.7311		0.81282
1655	1.0000e-08		2.6439		0.79073		8.7363		0.65368		5.0281		0.80591
1660	1.0000e-08		3.0664		0.76921		9.5458		0.64495		4.8881		0.80873
1665	1.0000e-08		3.0721		0.78196		10.6623		0.64258		5.4085		0.81092
1670	1.0000e-08		2.8679		0.78272		9.7601		0.64371		4.6735		0.81113
1675	1.0000e-08		3.1670		0.78942		9.9739		0.64969		4.8735		0.80920
1680	1.0000e-08		2.9430		0.79792		9.9219		0.64154		4.7597		0.81203
1685	1.0000e-08		2.6546		0.79503		10.1089		0.64298		5.1769		0.80665
1690	1.0000e-08		2.9133		0.76719		9.7320		0.65251		4.6945		0.81047
1695	1.0000e-08		3.3425		0.76574		9.6516		0.64009		4.7342		0.81170
1700	1.0000e-08		2.9831		0.79550		10.0247		0.64220		4.4348		0.81510
1705	1.0000e-08		3.3849		0.78635		8.5851		0.66158		6.0162		0.79511
1710	1.0000e-08		2.4644		0.78787		9.2791		0.64799		5.3205		0.80535
1715	1.0000e-08		2.8003		0.77413		9.2940		0.64485		4.7468		0.80555
1720	1.0000e-08		3.1449		0.78747		9.8163		0.64717		4.9372		0.80863
1725	1.0000e-08		3.2908		0.77485		10.1556		0.64474		4.9792		0.80834
1730	1.0000e-08		3.2028		0.79158		9.6800		0.64728		5.0255		0.80644
1735	1.0000e-08		3.0402		0.77880		8.8521		0.65210		4.5410		0.81017
1740	1.0000e-08		2.8982		0.78552		8.7575		0.65214		4.3607		0.81603
1745	1.0000e-08		2.7998		0.79633		9.6154		0.65904		4.7589		0.80870
1750	1.0000e-08		3.1595		0.77885		10.2169		0.64284		5.2613		0.80675
1755	1.0000e-08		3.1181		0.77007		9.5274		0.64026		5.1125		0.80937
1760	1.0000e-08		3.4427		0.76499		10.3798		0.64322		4.7830		0.81485
1765	1.0000e-08		3.1894		0.78848		9.9077		0.64387		4.6671		0.81474
1770	1.0000e-08		2.8233		0.78308		9.9296		0.64268		4.6453		0.81487
1775	1.0000e-08		2.7411		0.78019		8.9968		0.65433		5.7772		0.79412
1780	1.0000e-08		2.9661		0.77580		9.6699		0.64765		4.9713		0.81050
1785	1.0000e-08		2.8815		0.78756		9.3176		0.63986		5.4517		0.80769
1790	1.0000e-08		3.1457		0.78991		10.1409		0.64163		5.0219		0.81048
1795	1.0000e-08		2.8781		0.78361		9.6233		0.64255		4.9649		0.80929
1800	1.0000e-08		3.5673		0.77354		9.0517		0.64874		5.0943		0.80811
1805	1.0000e-08		2.9281		0.79625		10.3620		0.63700		4.6659		0.81616
1810	1.0000e-08		3.0650		0.78631		10.5363		0.63934		5.1728		0.81257
1815	1.0000e-08		3.1007		0.77986		8.7214		0.65456		5.2583		0.80473
1820	1.0000e-08		3.1469		0.75896		8.7507		0.65682		5.4502		0.79426
1825	1.0000e-08		2.8548		0.79767		10.1018		0.63864		4.8300		0.81130
1830	1.0000e-08		2.7865		0.79555		9.5946		0.65327		4.6565		0.80866
1835	1.0000e-08		2.4897		0.77942		9.9655		0.64686		5.0481		0.80612
1840	1.0000e-08		3.1606		0.78483		10.3111		0.64160		4.9420		0.81217
1845	1.0000e-08		3.3003		0.77191		9.6329		0.64727		4.6747		0.80790
1850	1.0000e-08		3.0076		0.78136		10.3906		0.64085		4.8415		0.81231
1855	1.0000e-08		2.9199		0.78850		9.6295		0.64571		5.3178		0.80599
1860	1.0000e-08		2.8758		0.78086		8.7080		0.65852		5.0068		0.80215
1865	1.0000e-08		3.0272		0.78301		8.7289		0.65754		5.5629		0.80273
1870	1.0000e-08		3.2242		0.77671		9.9332		0.63947		4.8682		0.81280
1875	1.0000e-08		2.8604		0.77818		10.3742		0.63958		4.8979		0.81453
1880	1.0000e-08		2.7755		0.79210		9.7263		0.64175		4.8548		0.81014
1885	1.0000e-08		3.6699		0.78073		10.1680		0.64258		5.1357		0.81121
1890	1.0000e-08		3.2130		0.78579		9.0632		0.64906		4.7265		0.81121
1895	1.0000e-08		3.2132		0.79807		10.0521		0.64811		5.0918		0.81112
1900	1.0000e-08		3.0075		0.77942		9.4761		0.64724		5.1819		0.80518
1905	1.0000e-08		2.5398		0.78567		8.8733		0.65046		4.6792		0.80686
1910	1.0000e-08		2.5756		0.79270		10.1475		0.64593		4.8792		0.81205
1915	1.0000e-08		3.0481		0.78200		9.9209		0.65387		5.1415		0.80777
1920	1.0000e-08		3.1389		0.78388		10.5205		0.64000		5.1323		0.81303
1925	1.0000e-08		2.9192		0.80549		10.3841		0.63685		4.8906		0.81341
1930	1.0000e-08		3.0947		0.79332		9.9197		0.64476		4.5589		0.81370
1935	1.0000e-08		2.8576		0.79034		8.6559		0.65235		4.7593		0.80551
1940	1.0000e-08		2.7990		0.77609		9.2297		0.64786		4.7348		0.81252
1945	1.0000e-08		3.1461		0.77220		9.8956		0.64296		5.2080		0.80511
1950	1.0000e-08		2.8173		0.79571		9.4537		0.65050		4.8434		0.81128
1955	1.0000e-08		2.7543		0.78776		9.4682		0.64382		4.7115		0.81230
1960	1.0000e-08		3.1730		0.78664		10.1675		0.63711		4.8387		0.81408
1965	1.0000e-08		3.7600		0.78139		9.2412		0.65223		5.0430		0.80848
1970	1.0000e-08		2.6233		0.78273		9.5947		0.64900		5.0258		0.80720
1975	1.0000e-08		3.2105		0.79321		9.1814		0.65019		5.4700		0.79689
1980	1.0000e-08		2.6880		0.77010		9.9199		0.64101		4.9179		0.80688
1985	1.0000e-08		3.2190		0.78730		9.6944		0.64474		5.2769		0.81111
1990	1.0000e-08		3.2041		0.77153		9.7933		0.64516		4.5437		0.81441
1995	1.0000e-08		3.1001		0.78811		10.0925		0.64526		5.5740		0.80503
2000	1.0000e-08		3.1576		0.77274		9.5349		0.64562		4.6868		0.80947
2005	1.0000e-08		3.1815		0.75380		9.3973		0.64606		4.5377		0.81378
2010	1.0000e-08		3.0354		0.77469		9.0096		0.65199		4.7979		0.81042
2015	1.0000e-08		2.6809		0.78661		10.2398		0.64268		5.2208		0.80662
2020	1.0000e-08		2.5929		0.77885		10.1668		0.64049		4.5889		0.81375
2025	1.0000e-08		3.3007		0.77583		9.3806		0.64784		4.8474		0.80948
2030	1.0000e-08		3.2369		0.77084		11.1103		0.62438		5.0320		0.81783
2035	1.0000e-08		2.8249		0.80039		9.9128		0.64493		5.5033		0.80553
2040	1.0000e-08		2.6871		0.75898		9.9767		0.64543		5.4550		0.80236
2045	1.0000e-08		3.0237		0.79145		8.6290		0.65707		4.8982		0.80679
2050	1.0000e-08		2.9873		0.78988		9.3830		0.64523		5.6028		0.80591
2055	1.0000e-08		3.9633		0.78496		10.8238		0.62781		5.0329		0.81647
2060	1.0000e-08		2.6384		0.79799		10.0330		0.64190		5.3415		0.80987
2065	1.0000e-08		2.9469		0.78093		10.3769		0.63857		4.6799		0.81643
2070	1.0000e-08		2.6306		0.78202		9.3305		0.64788		4.8375		0.80860
2075	1.0000e-08		3.4612		0.77534		9.6727		0.64795		4.7050		0.81198
2080	1.0000e-08		2.8098		0.79325		9.7441		0.64477		5.2006		0.80317
2085	1.0000e-08		3.4643		0.79602		10.0895		0.64068		4.7610		0.80937
2090	1.0000e-08		3.4504		0.79380		11.0056		0.63962		5.3361		0.80855
2095	1.0000e-08		3.2047		0.77220		9.5936		0.64817		5.4501		0.80241
2100	1.0000e-08		3.4788		0.79787		9.4815		0.64906		4.5869		0.80918
2105	1.0000e-08		2.9783		0.78152		8.2647		0.66333		5.0354		0.80282
2110	1.0000e-08		3.4645		0.75954		10.3651		0.62666		5.0454		0.81526
2115	1.0000e-08		2.7909		0.79063		10.0992		0.64093		5.0218		0.81190
2120	1.0000e-08		2.6347		0.78393		9.4015		0.64960		5.4102		0.80654
2125	1.0000e-08		2.9081		0.77928		9.8872		0.64710		4.8055		0.81135
2130	1.0000e-08		3.2519		0.78001		9.3029		0.64866		4.9650		0.80475
2135	1.0000e-08		2.6256		0.79290		10.2525		0.64265		5.7067		0.80527
2140	1.0000e-08		2.6597		0.78845		8.9508		0.65817		5.1431		0.80249
2145	1.0000e-08		3.1978		0.78970		9.8786		0.64352		4.5593		0.81341
2150	1.0000e-08		2.8000		0.79252		10.0072		0.64346		4.8055		0.81179
2155	1.0000e-08		3.0113		0.79645		8.9863		0.65610		5.4694		0.79782
2160	1.0000e-08		2.5774		0.77851		9.1588		0.64788		5.1320		0.80355
2165	1.0000e-08		3.1366		0.78592		9.4598		0.64995		5.6495		0.79885
2170	1.0000e-08		2.5065		0.78842		8.4776		0.65670		4.5152		0.81035
2175	1.0000e-08		2.8261		0.78372		9.4561		0.64655		4.8267		0.80858
2180	1.0000e-08		3.6524		0.78060		10.1433		0.64476		4.7260		0.80975
2185	1.0000e-08		2.7473		0.78769		10.0920		0.64267		4.8988		0.81289
2190	1.0000e-08		2.7333		0.77966		9.0924		0.65032		4.6476		0.80908
2195	1.0000e-08		2.6767		0.79212		10.4645		0.64099		5.4314		0.81046
2200	1.0000e-08		2.9343		0.76402		10.2980		0.63986		5.2234		0.81276
2205	1.0000e-08		3.1777		0.79127		10.1471		0.64068		4.9131		0.81381
2210	1.0000e-08		3.5256		0.78466		10.2954		0.64054		5.3959		0.80686
2215	1.0000e-08		3.3222		0.78765		9.5508		0.64431		4.7556		0.80984
2220	1.0000e-08		3.0765		0.79786		9.4353		0.65099		4.9362		0.80799
2225	1.0000e-08		3.0579		0.79839		8.6545		0.66044		5.5292		0.79795
2230	1.0000e-08		2.8235		0.79432		8.9376		0.65613		5.5647		0.79870
2235	1.0000e-08		3.3013		0.77428		9.9930		0.64052		4.3578		0.81165
2240	1.0000e-08		2.9243		0.78266		8.6235		0.65667		4.8966		0.80204
2245	1.0000e-08		2.7824		0.78456		9.6791		0.64280		4.4244		0.81064
2250	1.0000e-08		2.4329		0.79042		10.0893		0.63827		4.7424		0.81612
2255	1.0000e-08		3.7070		0.78943		9.6827		0.64713		5.2454		0.80719
2260	1.0000e-08		2.6457		0.78022		9.5410		0.64760		5.1635		0.81011
2265	1.0000e-08		2.9765		0.77338		9.1975		0.64777		4.9578		0.81020
2270	1.0000e-08		3.5371		0.77778		10.3466		0.64412		5.2354		0.80602
2275	1.0000e-08		3.2863		0.78389		9.3813		0.64835		4.8008		0.80857
2280	1.0000e-08		3.2494		0.78078		9.4834		0.64453		4.6126		0.81692
2285	1.0000e-08		3.1016		0.77393		9.5091		0.64883		4.5998		0.81020
2290	1.0000e-08		2.8129		0.78469		8.6110		0.65722		4.5292		0.80875
2295	1.0000e-08		3.2969		0.78688		9.8946		0.65385		5.4121		0.80464
2300	1.0000e-08		3.6110		0.77663		9.6164		0.65087		4.7361		0.81237
2305	1.0000e-08		2.9750		0.78267		9.5156		0.64685		4.4259		0.81626
2310	1.0000e-08		2.9305		0.78613		9.6248		0.64894		4.5755		0.81139
2315	1.0000e-08		3.2953		0.77845		8.7313		0.65091		4.8017		0.80799
2320	1.0000e-08		3.0008		0.78650		9.3115		0.64703		5.9773		0.80015
2325	1.0000e-08		2.8150		0.78119		9.6564		0.64487		4.9404		0.81406
2330	1.0000e-08		2.5162		0.77729		10.2072		0.64303		4.8808		0.81248
2335	1.0000e-08		2.8881		0.79021		9.9433		0.63952		5.0422		0.81012
2340	1.0000e-08		3.1731		0.76829		9.6561		0.64649		4.7974		0.80782
2345	1.0000e-08		3.2168		0.78199		8.0696		0.66447		5.1292		0.79990
2350	1.0000e-08		3.1826		0.78208		9.8889		0.64142		4.8633		0.81494
2355	1.0000e-08		2.9569		0.78249		9.8152		0.64427		4.7349		0.81161
2360	1.0000e-08		3.0359		0.78757		9.7113		0.64517		5.1748		0.80847
2365	1.0000e-08		3.5533		0.78651		9.9774		0.64724		5.5324		0.80462
2370	1.0000e-08		3.0882		0.78121		10.1213		0.63883		4.4976		0.81710
2375	1.0000e-08		2.4598		0.78450		9.5751		0.64865		5.3208		0.80636
2380	1.0000e-08		3.1888		0.79419		9.2806		0.64753		4.4399		0.81137
2385	1.0000e-08		2.6971		0.78926		9.1971		0.65126		5.1418		0.80580
2390	1.0000e-08		2.6251		0.77716		9.9061		0.64150		4.5478		0.81503
2395	1.0000e-08		2.6628		0.79004		8.6398		0.65984		5.4313		0.80009
2400	1.0000e-08		3.3908		0.78331		9.8705		0.64500		5.2421		0.81086
2405	1.0000e-08		2.7641		0.78534		10.7176		0.64045		5.1867		0.81049
2410	1.0000e-08		2.8282		0.79055		9.8092		0.64214		5.5979		0.80583
2415	1.0000e-08		2.6587		0.78547		9.4351		0.63883		5.0621		0.81058
2420	1.0000e-08		3.2588		0.79266		11.0763		0.63373		5.2178		0.81092
2425	1.0000e-08		2.8756		0.79498		9.6194		0.64589		4.8110		0.81035
2430	1.0000e-08		2.9255		0.79020		9.2448		0.65208		4.7998		0.81008
2435	1.0000e-08		2.8905		0.79068		9.8771		0.64497		5.1478		0.80696
2440	1.0000e-08		3.0353		0.78152		10.4457		0.64534		4.8751		0.81384
2445	1.0000e-08		2.9253		0.77841		10.2938		0.63736		5.7933		0.80358
2450	1.0000e-08		3.2545		0.77435		10.4398		0.64010		5.6028		0.80544
2455	1.0000e-08		2.5554		0.79338		9.2602		0.65120		4.8716		0.80442
2460	1.0000e-08		3.4775		0.78002		9.8644		0.64268		4.7375		0.81355
2465	1.0000e-08		2.8465		0.80318		9.5620		0.64722		4.7358		0.81096
2470	1.0000e-08		3.0940		0.78582		9.5362		0.64711		4.8294		0.80358
2475	1.0000e-08		3.5628		0.77052		10.4017		0.63840		5.2245		0.81140
2480	1.0000e-08		2.9182		0.78091		10.0037		0.64699		4.8412		0.80995
2485	1.0000e-08		2.4717		0.78813		8.7629		0.65783		4.8453		0.80229
2490	1.0000e-08		2.9340		0.77239		9.7689		0.63902		5.1105		0.80402
2495	1.0000e-08		3.3688		0.75410		10.6024		0.63500		4.9220		0.80968
2500	1.0000e-08		2.8212		0.79209		9.3212		0.65345		5.4857		0.79986
2505	1.0000e-08		3.2998		0.78147		10.0461		0.64546		5.2863		0.80895
2510	1.0000e-08		2.8408		0.78797		10.1575		0.64018		4.9088		0.81038
2515	1.0000e-08		2.8090		0.79935		10.4283		0.63619		5.1645		0.80734
2520	1.0000e-08		2.9087		0.79448		10.6019		0.63840		4.8989		0.81064
2525	1.0000e-08		3.0196		0.78669		10.3179		0.63876		4.9031		0.81427
2530	1.0000e-08		2.8142		0.76780		9.4031		0.64631		4.7904		0.80897
2535	1.0000e-08		3.2348		0.77913		9.3225		0.64890		5.3800		0.79673
2540	1.0000e-08		2.9218		0.78542		8.9456		0.65483		5.2455		0.80454
2545	1.0000e-08		2.9781		0.79325		9.4445		0.64953		5.1175		0.80380
2550	1.0000e-08		3.4182		0.77092		9.9282		0.64364		5.2819		0.80833
2555	1.0000e-08		2.5708		0.78287		10.0661		0.64141		4.6217		0.81738
2560	1.0000e-08		2.6183		0.79449		9.7260		0.64893		4.5834		0.81282
2565	1.0000e-08		3.0587		0.79547		8.7276		0.65729		5.4689		0.79807
2570	1.0000e-08		2.6095		0.79054		9.2674		0.64802		4.4557		0.81080
2575	1.0000e-08		3.2236		0.76966		8.5569		0.65859		4.9392		0.79825
2580	1.0000e-08		2.6093		0.79204		9.8610		0.64357		4.8925		0.81251
2585	1.0000e-08		3.3632		0.78026		9.4387		0.64186		4.5402		0.81576
2590	1.0000e-08		3.3425		0.77850		9.5560		0.64170		4.6794		0.81664
2595	1.0000e-08		2.5233		0.78724		10.1651		0.64222		4.9184		0.81260
2600	1.0000e-08		3.1436		0.78619		11.0783		0.63226		5.3611		0.81058
2605	1.0000e-08		3.2243		0.79543		9.2300		0.64937		5.4318		0.80225
2610	1.0000e-08		3.4516		0.78207		10.6534		0.63488		5.1494		0.81347
2615	1.0000e-08		2.8799		0.78394		9.7488		0.64291		5.5095		0.80391
2620	1.0000e-08		3.7063		0.79556		9.1568		0.64854		4.8524		0.81179
2625	1.0000e-08		3.4413		0.77168		10.0473		0.64482		5.7560		0.80222
2630	1.0000e-08		3.1705		0.79324		10.0874		0.64317		4.7418		0.80923
2635	1.0000e-08		2.6006		0.79015		10.3202		0.63867		4.9661		0.81096
2640	1.0000e-08		3.7398		0.78614		9.9412		0.64501		4.8621		0.81271
2645	1.0000e-08		3.2113		0.77211		9.9006		0.65022		4.8349		0.80940
2650	1.0000e-08		2.9057		0.79798		9.6746		0.64214		4.6287		0.81864
2655	1.0000e-08		3.3941		0.79508		8.1057		0.66480		4.8855		0.80206
2660	1.0000e-08		3.5784		0.79492		10.9114		0.62893		5.6601		0.80527
2665	1.0000e-08		3.2225		0.77678		10.1874		0.64584		4.9688		0.80865
2670	1.0000e-08		2.8031		0.78401		10.3395		0.64286		4.7997		0.80909
2675	1.0000e-08		3.0178		0.79487		9.6891		0.63789		4.6886		0.81334
2680	1.0000e-08		2.7686		0.80027		10.2887		0.63832		4.9268		0.81381
2685	1.0000e-08		3.1225		0.78971		9.9769		0.64199		4.6998		0.81334
2690	1.0000e-08		3.0741		0.78224		9.7530		0.64729		4.9621		0.81050
2695	1.0000e-08		2.7140		0.78252		9.8942		0.64003		4.6335		0.81078
2700	1.0000e-08		3.1440		0.78849		10.8516		0.63895		4.9584		0.81399
2705	1.0000e-08		3.0380		0.79360		9.7340		0.64280		4.5717		0.81441
2710	1.0000e-08		3.1825		0.77290		9.6123		0.64731		4.8625		0.80977
2715	1.0000e-08		3.3101		0.77209		10.0966		0.64222		5.2250		0.80704
2720	1.0000e-08		3.0441		0.78818		10.1092		0.63527		5.0019		0.81409
2725	1.0000e-08		2.8337		0.78817		9.6886		0.64382		5.7997		0.79651
2730	1.0000e-08		2.7061		0.79323		9.3254		0.64982		5.2272		0.80679
2735	1.0000e-08		2.9941		0.79467		9.7604		0.64552		4.7539		0.81282
2740	1.0000e-08		2.7500		0.78673		9.5335		0.64674		4.8739		0.80507
2745	1.0000e-08		2.6746		0.78132		9.2840		0.64663		4.7907		0.80787
2750	1.0000e-08		3.1986		0.78758		9.8065		0.64658		5.3128		0.80736
2755	1.0000e-08		3.2020		0.77714		9.8795		0.64436		5.0707		0.81437
2760	1.0000e-08		2.7752		0.79570		10.2175		0.64121		4.9461		0.81088
2765	1.0000e-08		2.6956		0.79804		10.5423		0.64022		5.2823		0.81067
2770	1.0000e-08		2.8014		0.78206		9.1813		0.64889		4.8189		0.80963
2775	1.0000e-08		2.9954		0.78735		10.7064		0.63960		4.9906		0.81560
2780	1.0000e-08		2.8224		0.79113		10.2686		0.64060		4.9820		0.81311
2785	1.0000e-08		2.9507		0.79995		9.0112		0.64739		4.9693		0.80629
2790	1.0000e-08		3.9046		0.77329		9.0821		0.64953		4.9725		0.81131
2795	1.0000e-08		3.3100		0.77419		9.9472		0.64034		5.0148		0.80999
2800	1.0000e-08		2.5367		0.77853		9.0962		0.65206		5.5994		0.80177
2805	1.0000e-08		3.1207		0.78767		10.2348		0.64093		4.8075		0.81635
2810	1.0000e-08		4.1561		0.77805		9.8061		0.64600		5.1046		0.81074
2815	1.0000e-08		2.7007		0.78810		9.0012		0.65133		4.6851		0.80876
2820	1.0000e-08		3.3452		0.78356		10.3421		0.64208		5.2113		0.81155
2825	1.0000e-08		2.8955		0.78029		8.3532		0.65176		5.3694		0.79737
2830	1.0000e-08		3.0100		0.78382		9.7314		0.64590		4.7370		0.81303
2835	1.0000e-08		2.6392		0.79560		9.5725		0.64234		5.4571		0.80705
2840	1.0000e-08		3.1664		0.78415		11.0600		0.62089		4.9840		0.81328
2845	1.0000e-08		2.9180		0.78255		10.2657		0.63836		4.9346		0.81096
2850	1.0000e-08		3.1649		0.79729		9.7299		0.64942		5.4615		0.80491
2855	1.0000e-08		2.8968		0.77657		10.5146		0.64045		5.0512		0.81340
2860	1.0000e-08		2.7941		0.78997		10.1169		0.64478		4.7156		0.81272
2865	1.0000e-08		3.4475		0.78654		9.0191		0.65290		5.4600		0.80088
2870	1.0000e-08		3.4423		0.77745		9.6467		0.64436		4.9137		0.81373
2875	1.0000e-08		3.5379		0.75705		8.2726		0.66163		5.1555		0.80144
2880	1.0000e-08		2.8988		0.79829		10.1946		0.63792		4.7387		0.81293
2885	1.0000e-08		2.8668		0.77361		8.9399		0.64728		5.1249		0.80774
2890	1.0000e-08		3.0851		0.78817		9.8758		0.64462		4.8405		0.81132
2895	1.0000e-08		3.0860		0.77228		10.3038		0.64276		4.9090		0.81183
2900	1.0000e-08		3.2720		0.78480		9.6386		0.64648		5.3043		0.80529
2905	1.0000e-08		2.9467		0.77279		9.5158		0.64926		4.4151		0.81584
2910	1.0000e-08		2.8920		0.77917		9.9345		0.64567		4.8801		0.80883
2915	1.0000e-08		2.7213		0.78726		9.9567		0.64108		4.6211		0.80876
2920	1.0000e-08		2.6084		0.77864		10.5274		0.64025		4.8020		0.81364
2925	1.0000e-08		3.1064		0.78319		10.3626		0.63666		4.8666		0.81664
2930	1.0000e-08		3.0135		0.78776		10.8411		0.63727		5.6575		0.80981
2935	1.0000e-08		2.8449		0.77612		9.8445		0.64259		5.3282		0.80814
2940	1.0000e-08		3.2249		0.78075		10.3778		0.64422		5.0337		0.81082
2945	1.0000e-08		3.0199		0.78693		9.2501		0.64571		5.0504		0.80838
2950	1.0000e-08		2.6533		0.77687		9.5499		0.64789		5.5932		0.79930
2955	1.0000e-08		2.9331		0.80308		9.8857		0.65266		4.8271		0.81042
2960	1.0000e-08		3.1124		0.78029		9.8741		0.64710		5.2787		0.80552
2965	1.0000e-08		2.6301		0.79943		10.6509		0.64079		5.0679		0.81032
2970	1.0000e-08		3.0396		0.76856		9.4019		0.64785		4.7017		0.81132
2975	1.0000e-08		2.6861		0.78372		9.9033		0.64598		5.1216		0.80539
2980	1.0000e-08		3.0533		0.76852		10.3285		0.63950		5.4305		0.80734
2985	1.0000e-08		3.0330		0.78694		9.4706		0.64889		5.5053		0.80292
2990	1.0000e-08		2.6713		0.78994		9.2889		0.64726		4.6794		0.80985
2995	1.0000e-08		2.7582		0.79865		8.9608		0.65049		4.4020		0.81119
3000	1.0000e-08		2.8324		0.79107		8.6227		0.65503		4.8431		0.81170
3005	1.0000e-08		2.6592		0.78849		9.6268		0.64129		4.8640		0.80786
3010	1.0000e-08		3.4155		0.77496		10.0523		0.64545		5.4204		0.80321
3015	1.0000e-08		3.1292		0.78979		9.9098		0.65179		4.7988		0.80890
3020	1.0000e-08		2.8861		0.76247		10.1351		0.64207		5.0860		0.80941
3025	1.0000e-08		3.8314		0.77469		10.7534		0.63769		5.1210		0.80883
3030	1.0000e-08		2.9927		0.79091		9.3593		0.64625		4.7454		0.81051
3035	1.0000e-08		2.6908		0.79369		9.6504		0.64433		5.1539		0.80929
3040	1.0000e-08		3.0817		0.76735		10.1462		0.64154		5.2738		0.80721
3045	1.0000e-08		2.7444		0.79376		10.3040		0.63949		5.0897		0.80679
3050	1.0000e-08		3.0687		0.79508		9.5626		0.64526		5.1237		0.80440
3055	1.0000e-08		3.0801		0.76930		8.9844		0.65420		5.7077		0.79616
3060	1.0000e-08		3.0954		0.79298		9.8122		0.64726		4.7570		0.81066
3065	1.0000e-08		2.6751		0.78788		9.5215		0.64630		5.5603		0.80393
3070	1.0000e-08		4.1682		0.75319		8.8791		0.65169		5.2610		0.80175
3075	1.0000e-08		2.9316		0.78453		8.7041		0.65567		6.2433		0.79144
3080	1.0000e-08		3.1263		0.77542		10.1600		0.64455		4.9884		0.81417
3085	1.0000e-08		2.6080		0.76727		9.6630		0.64623		4.9947		0.80634
3090	1.0000e-08		3.1198		0.79069		10.2000		0.63780		5.0177		0.80683
3095	1.0000e-08		3.0161		0.76940		10.0132		0.64443		4.6532		0.81488
3100	1.0000e-08		2.8977		0.76731		9.3072		0.64455		5.2199		0.80641
3105	1.0000e-08		2.9683		0.78459		9.1884		0.64644		5.5150		0.80250
3110	1.0000e-08		3.5606		0.77733		9.5276		0.64661		5.9221		0.80110
3115	1.0000e-08		3.3748		0.78265		9.7543		0.64189		4.7934		0.81130
3120	1.0000e-08		2.9481		0.79689		10.0169		0.64081		4.8281		0.81326
3125	1.0000e-08		2.8670		0.78604		10.5298		0.63837		5.0708		0.80928
3130	1.0000e-08		3.7231		0.76837		10.0632		0.64468		5.0769		0.81188
3135	1.0000e-08		2.5996		0.79474		9.6318		0.65019		5.2270		0.80488
3140	1.0000e-08		2.9045		0.77592		9.6338		0.64383		5.0315		0.81013
3145	1.0000e-08		2.8500		0.78173		10.1856		0.63062		5.0369		0.81187
3150	1.0000e-08		3.6903		0.74011		8.4533		0.65520		5.2219		0.80384
3155	1.0000e-08		3.0971		0.78556		10.1225		0.63962		4.9688		0.81516
3160	1.0000e-08		2.6414		0.77928		10.1287		0.64089		4.9626		0.81042
3165	1.0000e-08		3.2524		0.77534		10.9973		0.63146		5.3029		0.80962
3170	1.0000e-08		2.5612		0.77959		8.0487		0.66738		5.9979		0.78780
3175	1.0000e-08		3.2721		0.76803		9.3648		0.64937		5.5488		0.80318
3180	1.0000e-08		3.0889		0.79197		9.0181		0.65214		5.5278		0.80173
3185	1.0000e-08		3.1148		0.77721		10.0521		0.63186		5.1180		0.81521
3190	1.0000e-08		3.0773		0.79323		10.5162		0.64069		5.1515		0.81190
3195	1.0000e-08		2.8933		0.79340		8.4416		0.65781		5.2075		0.80081
3200	1.0000e-08		3.1939		0.77946		9.4507		0.64730		4.5373		0.81528
3205	1.0000e-08		2.9302		0.78709		9.0454		0.65255		4.5447		0.80876
3210	1.0000e-08		3.9073		0.76451		9.5646		0.64784		5.2217		0.80775
3215	1.0000e-08		3.0753		0.79159		10.0747		0.64439		4.6266		0.81305
3220	1.0000e-08		3.0566		0.80768		10.5195		0.63446		4.9738		0.81493
3225	1.0000e-08		3.2948		0.78779		9.5586		0.64647		4.9585		0.81303
3230	1.0000e-08		3.8805		0.79402		10.3836		0.64096		5.3011		0.80774
