3240	1.0000e-08		2.2570		0.82465		4.3973		0.73262		4.3149		0.69844
3245	1.0000e-08		2.3277		0.82056		4.4028		0.73187		4.1581		0.70249
3250	1.0000e-08		2.0855		0.82724		4.3536		0.73118		4.3759		0.69541
3255	1.0000e-08		2.4602		0.83057		4.3230		0.73279		4.6729		0.68707
3260	1.0000e-08		1.8950		0.84083		4.3706		0.73106		4.3573		0.69454
3265	1.0000e-08		2.1139		0.82912		4.5217		0.72985		4.3418		0.69901
3270	1.0000e-08		2.0920		0.83289		4.3953		0.73163		4.5220		0.69005
3275	1.0000e-08		2.4028		0.82644		4.3790		0.73432		4.4813		0.69244
3280	1.0000e-08		1.9189		0.82894		4.5906		0.72710		4.5924		0.68964
3285	1.0000e-08		2.1422		0.82606		4.3448		0.73375		4.1675		0.70506
3290	1.0000e-08		2.1921		0.83056		4.6753		0.72353		4.6098		0.69235
3295	1.0000e-08		1.8189		0.84391		4.3374		0.73437		4.3964		0.69462
3300	1.0000e-08		1.8855		0.82525		4.4581		0.72978		4.5761		0.68944
3305	1.0000e-08		1.9777		0.82706		4.4434		0.73048		4.5583		0.68969
3310	1.0000e-08		2.0760		0.83456		4.4591		0.72936		4.3486		0.69947
3315	1.0000e-08		2.5936		0.83011		4.3565		0.73316		4.2050		0.70196
3320	1.0000e-08		2.2569		0.81562		4.5248		0.73070		4.6687		0.68855
3325	1.0000e-08		2.2474		0.83624		4.6296		0.72689		4.3686		0.69674
3330	1.0000e-08		2.1254		0.82780		4.4986		0.72878		4.5081		0.69248
3335	1.0000e-08		2.1402		0.82208		4.3342		0.73434		4.2356		0.70100
3340	1.0000e-08		2.0691		0.83165		4.3288		0.73358		4.3472		0.69564
3345	1.0000e-08		2.4410		0.82685		4.2937		0.73631		4.2756		0.69937
3350	1.0000e-08		2.1355		0.82770		4.4529		0.72972		4.5105		0.69266
3355	1.0000e-08		2.2953		0.83486		4.2684		0.73592		4.1980		0.70235
3360	1.0000e-08		2.1570		0.81481		4.4099		0.73056		4.3819		0.69518
3365	1.0000e-08		1.9396		0.82951		4.5226		0.72700		5.0857		0.67844
3370	1.0000e-08		1.9474		0.83418		4.5631		0.72554		4.9126		0.67769
3375	1.0000e-08		2.4625		0.82369		4.8079		0.71907		4.5361		0.69560
3380	1.0000e-08		2.3339		0.81760		4.5250		0.72943		4.2184		0.70118
3385	1.0000e-08		2.1878		0.82657		4.2473		0.73638		4.2057		0.70064
3390	1.0000e-08		2.2192		0.82752		4.2637		0.73481		4.2793		0.69934
3395	1.0000e-08		2.4443		0.83195		4.4483		0.72871		4.5669		0.69044
3400	1.0000e-08		2.5601		0.83389		4.3991		0.73277		4.5245		0.69168
3405	1.0000e-08		2.0184		0.83234		4.5771		0.72650		4.3302		0.69755
3410	1.0000e-08		2.6388		0.83328		4.2259		0.73751		4.0632		0.70816
3415	1.0000e-08		2.3777		0.83514		4.4776		0.73049		4.2790		0.69739
3420	1.0000e-08		2.3713		0.83389		4.4087		0.73218		4.1272		0.70642
3425	1.0000e-08		1.9987		0.82446		4.5191		0.73089		4.2618		0.70028
3430	1.0000e-08		2.3245		0.82655		4.4460		0.72996		4.6778		0.68803
3435	1.0000e-08		2.2080		0.82730		4.3215		0.73305		4.4490		0.69256
3440	1.0000e-08		2.4886		0.82437		4.4550		0.73361		4.6982		0.68692
3445	1.0000e-08		1.9981		0.82922		4.6302		0.72750		4.9385		0.68324
3450	1.0000e-08		2.3359		0.81797		4.5734		0.72709		4.3837		0.69784
3455	1.0000e-08		2.0702		0.82055		4.5792		0.72929		4.1951		0.70448
3460	1.0000e-08		2.3263		0.82997		4.4637		0.73307		4.2561		0.69927
3465	1.0000e-08		2.2271		0.83686		4.4275		0.73210		4.7528		0.68524
3470	1.0000e-08		2.5194		0.81961		4.5314		0.72637		4.3483		0.69752
3475	1.0000e-08		2.1133		0.82027		4.4212		0.72944		4.1544		0.70346
3480	1.0000e-08		2.2334		0.83314		4.4381		0.73117		4.2466		0.70122
3485	1.0000e-08		2.2082		0.82227		4.3056		0.73398		4.6693		0.68339
3490	1.0000e-08		3.0350		0.81566		4.7448		0.72201		4.5200		0.69541
3495	1.0000e-08		2.2959		0.82667		4.3376		0.73453		4.0784		0.70492
3500	1.0000e-08		2.0512		0.82968		4.3752		0.73489		4.3074		0.69908
3505	1.0000e-08		2.1722		0.83121		4.3345		0.73393		4.2876		0.70029
3510	1.0000e-08		2.5751		0.81448		4.5564		0.72711		4.4974		0.69056
3515	1.0000e-08		2.3526		0.84049		4.4505		0.73037		4.3371		0.69647
3520	1.0000e-08		2.2215		0.83199		4.5178		0.72973		4.3256		0.69741
3525	1.0000e-08		2.6622		0.83011		4.7506		0.72368		4.4752		0.69603
3530	1.0000e-08		2.2231		0.81658		4.6147		0.72681		4.8728		0.68132
3535	1.0000e-08		2.3213		0.83364		4.5045		0.72880		4.4212		0.69557
3540	1.0000e-08		2.5452		0.82532		4.6291		0.72466		4.4446		0.69697
3545	1.0000e-08		2.0959		0.82742		4.5979		0.72743		4.5968		0.69218
3550	1.0000e-08		1.8673		0.82459		4.4976		0.73008		4.4416		0.69389
3555	1.0000e-08		2.0564		0.83401		4.2947		0.73415		4.6597		0.68484
3560	1.0000e-08		2.7485		0.82690		4.6194		0.72489		4.2018		0.70138
3565	1.0000e-08		1.8000		0.82277		4.5364		0.72737		4.4016		0.69718
3570	1.0000e-08		2.3463		0.82056		4.3502		0.73441		4.3402		0.69806
3575	1.0000e-08		2.2655		0.83085		4.3977		0.73249		4.4452		0.69379
3580	1.0000e-08		2.3179		0.81814		4.5610		0.72799		4.3797		0.69565
3585	1.0000e-08		2.2552		0.83228		4.3661		0.73377		4.3167		0.69875
3590	1.0000e-08		1.8390		0.82987		4.3875		0.73174		4.2888		0.69751
3595	1.0000e-08		2.0567		0.82894		4.4522		0.73260		4.4779		0.69350
3600	1.0000e-08		2.4687		0.80739		4.5160		0.72946		4.1805		0.70414
3605	1.0000e-08		1.9486		0.82603		4.7245		0.72355		4.5517		0.69013
3610	1.0000e-08		2.2802		0.81552		4.5363		0.73211		4.4743		0.69414
3615	1.0000e-08		1.9837		0.82141		4.3537		0.73267		4.2970		0.69937
3620	1.0000e-08		1.8633		0.81598		4.6253		0.72576		4.5989		0.69301
3625	1.0000e-08		2.2365		0.83485		4.5399		0.72905		4.3231		0.70052
3630	1.0000e-08		2.3020		0.81866		4.2151		0.73589		4.4967		0.68877
3635	1.0000e-08		2.1068		0.82943		4.3006		0.73517		4.6241		0.68701
3640	1.0000e-08		2.1764		0.82740		4.2168		0.73740		4.3822		0.69601
3645	1.0000e-08		2.2646		0.83661		4.3943		0.73346		4.8737		0.68086
3650	1.0000e-08		2.3304		0.82270		4.5148		0.73115		4.4680		0.69623
3655	1.0000e-08		2.4059		0.81828		4.7292		0.72336		5.2463		0.67430
3660	1.0000e-08		2.0419		0.83300		4.4574		0.73063		4.5570		0.69130
3665	1.0000e-08		2.2152		0.81710		4.5493		0.72554		4.5204		0.69412
3670	1.0000e-08		2.1621		0.82549		4.4577		0.73062		4.4259		0.69569
3675	1.0000e-08		2.5645		0.83440		4.4473		0.73234		4.4161		0.69445
3680	1.0000e-08		2.2118		0.81463		4.3747		0.73090		4.4742		0.69122
3685	1.0000e-08		1.9930		0.84118		4.4802		0.73089		4.8106		0.68184
3690	1.0000e-08		2.0518		0.83434		4.4949		0.73018		4.5721		0.68939
3695	1.0000e-08		2.3476		0.82460		4.3552		0.73573		4.2762		0.70160
3700	1.0000e-08		2.3287		0.82806		4.4306		0.73278		4.5075		0.69308
3705	1.0000e-08		2.2650		0.82233		4.4251		0.73034		4.5625		0.69021
3710	1.0000e-08		2.3725		0.80863		4.6180		0.72459		4.8512		0.68409
3715	1.0000e-08		2.3521		0.81303		4.4570		0.72899		4.3399		0.69705
3720	1.0000e-08		2.1321		0.83510		4.5008		0.73042		4.3374		0.69662
3725	1.0000e-08		2.0618		0.82910		4.3146		0.73478		4.3193		0.69763
3730	1.0000e-08		2.3628		0.81977		4.4013		0.73078		4.3513		0.69791
3735	1.0000e-08		1.9027		0.83291		4.7527		0.72291		4.6670		0.68979
3740	1.0000e-08		1.7971		0.82155		4.5435		0.72647		4.4958		0.69081
3745	1.0000e-08		1.8784		0.83394		4.2591		0.73631		4.2451		0.69863
3750	1.0000e-08		2.1677		0.82494		4.5883		0.72867		4.2361		0.70172
3755	1.0000e-08		2.0768		0.83349		4.7424		0.72460		4.5407		0.69325
3760	1.0000e-08		2.0147		0.83339		4.3592		0.73154		4.1743		0.70308
3765	1.0000e-08		2.3128		0.83706		4.3123		0.73453		4.6954		0.68517
3770	1.0000e-08		2.0270		0.83175		4.5087		0.72989		4.4349		0.69512
3775	1.0000e-08		2.1705		0.81097		4.6559		0.72390		4.5961		0.69018
3780	1.0000e-08		2.7705		0.82572		4.5391		0.72891		4.3424		0.69775
3785	1.0000e-08		2.0559		0.82503		4.3919		0.73309		4.1854		0.70264
3790	1.0000e-08		2.1720		0.82350		4.5360		0.72904		4.1278		0.70700
3795	1.0000e-08		1.8479		0.82816		4.4827		0.72790		4.3786		0.69571
3800	1.0000e-08		2.1228		0.83778		4.3634		0.73423		4.2404		0.70101
3805	1.0000e-08		1.9046		0.81846		4.4423		0.72993		4.8579		0.68319
3810	1.0000e-08		2.0707		0.82671		4.3893		0.73075		4.2768		0.69892
3815	1.0000e-08		2.1939		0.80652		4.6026		0.72684		4.3737		0.69662
3820	1.0000e-08		2.1713		0.82402		4.3373		0.73291		4.1019		0.70482
3825	1.0000e-08		2.6889		0.80889		4.5601		0.72611		4.4291		0.69725
3830	1.0000e-08		2.1969		0.81708		4.6916		0.72404		4.4730		0.69352
3835	1.0000e-08		2.2362		0.82208		4.3956		0.73225		4.1982		0.70238
3840	1.0000e-08		1.8655		0.83154		4.6550		0.72704		4.4991		0.69272
3845	1.0000e-08		2.1470		0.82187		4.5592		0.72633		4.4716		0.69521
3850	1.0000e-08		2.2923		0.81919		4.6304		0.72548		4.6320		0.68968
3855	1.0000e-08		1.7858		0.83418		4.3339		0.73533		4.3559		0.69619
3860	1.0000e-08		2.0263		0.83156		4.3338		0.73380		4.3344		0.69536
3865	1.0000e-08		2.2774		0.83463		4.5700		0.73057		4.7131		0.68612
3870	1.0000e-08		2.6079		0.83042		4.4721		0.73085		4.3147		0.69728
3875	1.0000e-08		2.6342		0.82162		4.4904		0.73096		4.2955		0.69959
3880	1.0000e-08		1.9266		0.83628		4.4278		0.72852		4.3070		0.69782
3885	1.0000e-08		2.3529		0.83281		4.5250		0.73120		4.1802		0.70429
3890	1.0000e-08		2.0750		0.83468		4.3151		0.73416		4.2963		0.70055
3895	1.0000e-08		2.2093		0.82678		4.6104		0.72718		4.6581		0.68845
3900	1.0000e-08		2.2606		0.82173		4.4370		0.73280		4.3605		0.69502
3905	1.0000e-08		2.2745		0.81654		4.3390		0.73303		4.6073		0.68786
3910	1.0000e-08		1.9514		0.83454		4.2270		0.73663		4.3518		0.69604
3915	1.0000e-08		2.1250		0.82743		4.7817		0.71992		4.8975		0.68629
3920	1.0000e-08		2.0110		0.82706		4.4841		0.73044		4.4381		0.69523
3925	1.0000e-08		2.0563		0.83079		4.6679		0.72480		4.3414		0.70096
3930	1.0000e-08		2.3767		0.82520		4.5886		0.72767		4.3303		0.69883
3935	1.0000e-08		2.0595		0.83432		4.6236		0.72598		4.5584		0.69314
