=============training from sratch============
Program ID: 24758

Program command: 
 ['TrainTriplePredictNet.py', '/home/hxie1/temp_netParameters/OvarianCancer/TripleNet', '1', '/home/hxie1/data/OvarianCancerCT/pixelSize223/numpy', '/home/hxie1/data/OvarianCancerCT/patientTripleResults.json', '0', '2,3']

Major program changes: 
           1   Triple label: sugrical result, chemo result, survival
           2   Print result only for optimal response, which is and operation of above 3 results;
                  



Discarded changes:                  


Experiment setting:
Input CT data: maximum size 140*251*251 (zyx) of 3D numpy array with spacing size(5*2*2)
Ground truth: response binary label

Predictive Model: 

response Loss Function:  BCELogitLoss

Data:   total 220 patients, 5-fold cross validation, test 45, validation 45, and training 130.  

Training strategy: 

          

Program starting Time: 2019-08-27 13:29:08.473358
Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/TripleNet/20190827_132908

Info: this is the 0th fold leave for test in the 5-fold cross-validation.

Program statistics label according to label[0] for each sample.
Infor: In all data of 220 files, label 0 has 50 files,
	  and label 1 has 170 files, where positive response rate = 0.7727272727272727 in full data
5-fold cross validation: the 0th fold is for test, the 1th fold is for validation, remaining folds are for training.


training dataset:	 total (132, 3) ground truth

 		 in the 0-th coloumn, 1 has 102.0 with rate of 0.7727272727272727
 		 in the 1-th coloumn, 1 has 101.0 with rate of 0.7651515151515151
 		 in the 2-th coloumn, 1 has 124.0 with rate of 0.9393939393939394


validation dataset:	 total (44, 3) ground truth

 		 in the 0-th coloumn, 1 has 34.0 with rate of 0.7727272727272727
 		 in the 1-th coloumn, 1 has 31.0 with rate of 0.7045454545454546
 		 in the 2-th coloumn, 1 has 42.0 with rate of 0.9545454545454546


test dataset:	 total (44, 3) ground truth

 		 in the 0-th coloumn, 1 has 34.0 with rate of 0.7727272727272727
 		 in the 1-th coloumn, 1 has 31.0 with rate of 0.7045454545454546
 		 in the 2-th coloumn, 1 has 41.0 with rate of 0.9318181818181818
Info: batchSize = 8

=== Network trains from scratch ====
Network has total 45,565,621 parameters.
This predicts surgical results, chemo result, survival at same time.
Info: program will use GPU [2, 3] from all 4 GPUs.
Loss Functions List: BCEWithLogitsLoss with weight of 1; 

Hints: Optimal_Result = Yes = 1,  Optimal_Result = No = 0 

Epoch	LearningRate		TrLoss	Accura	TPR_r	TNR_r		VaLoss	Accura	TPR_r	TNR_r		TeLoss	Accura	TPR_r	TNR_r
1755	1.0000e-07		1.2813	0.7955	1.0000	0.3721		12.8449	0.6364	0.9630	0.1176		14.7169	0.5682	0.9259	0.0000
1760	1.0000e-07		1.2534	0.8030	1.0000	0.3953		12.9221	0.6818	1.0000	0.1765		15.3872	0.5682	0.9259	0.0000
1765	1.0000e-07		1.3527	0.8182	1.0000	0.4419		12.9291	0.6364	0.9630	0.1176		14.6998	0.5682	0.9259	0.0000
1770	1.0000e-07		1.2920	0.8182	1.0000	0.4419		13.1734	0.6364	0.9630	0.1176		14.2906	0.6136	0.9259	0.1176
1775	1.0000e-07		1.2860	0.7879	1.0000	0.3488		13.0549	0.6364	1.0000	0.0588		15.4516	0.5682	0.9259	0.0000
1780	1.0000e-07		1.1633	0.7803	1.0000	0.3256		12.2657	0.6818	1.0000	0.1765		15.7613	0.5455	0.8889	0.0000
1785	1.0000e-07		1.1586	0.7803	1.0000	0.3256		12.6120	0.6818	1.0000	0.1765		15.3089	0.5455	0.8889	0.0000
1790	1.0000e-07		1.1715	0.8106	1.0000	0.4186		13.0981	0.6136	0.9630	0.0588		14.5006	0.5682	0.9259	0.0000
1795	1.0000e-07		1.1573	0.7727	1.0000	0.3023		12.4885	0.6591	0.9630	0.1765		15.5860	0.5682	0.9259	0.0000
1800	1.0000e-07		1.1933	0.8182	1.0000	0.4419		12.7272	0.7045	1.0000	0.2353		15.2358	0.5682	0.9259	0.0000
1805	1.0000e-07		1.2658	0.8030	1.0000	0.3953		12.7236	0.6136	0.9259	0.1176		15.1146	0.5682	0.9259	0.0000
1810	1.0000e-07		1.1804	0.8030	1.0000	0.3953		13.1966	0.6364	0.9630	0.1176		15.5770	0.5455	0.8889	0.0000
1815	1.0000e-07		1.1673	0.8030	1.0000	0.3953		13.3791	0.6136	1.0000	0.0000		15.3728	0.5455	0.8889	0.0000
1820	1.0000e-07		1.1663	0.7727	0.9888	0.3256		13.2320	0.6136	0.9630	0.0588		14.5205	0.5682	0.9259	0.0000
1825	1.0000e-07		1.2693	0.7879	1.0000	0.3488		12.8858	0.5909	0.9630	0.0000		14.4817	0.6136	0.9259	0.1176
1830	1.0000e-07		1.1747	0.7879	1.0000	0.3488		12.9807	0.6591	0.9630	0.1765		14.7594	0.5682	0.9259	0.0000
1835	1.0000e-07		1.2144	0.8106	1.0000	0.4186		12.6101	0.7045	1.0000	0.2353		15.1808	0.5682	0.9259	0.0000
1840	1.0000e-07		1.1577	0.7955	1.0000	0.3721		12.6651	0.6364	0.9630	0.1176		15.5647	0.5455	0.8889	0.0000
1845	1.0000e-07		1.2059	0.7879	0.9775	0.3953		13.0683	0.6364	0.9630	0.1176		14.5569	0.5909	0.9630	0.0000
1850	1.0000e-07		1.3687	0.7955	1.0000	0.3721		12.5481	0.6364	0.9630	0.1176		14.8248	0.5682	0.9259	0.0000
1855	1.0000e-07		1.1989	0.7879	1.0000	0.3488		12.8394	0.6591	0.9630	0.1765		15.1131	0.5455	0.8889	0.0000
1860	1.0000e-07		1.2313	0.8106	1.0000	0.4186		13.0685	0.6591	1.0000	0.1176		14.6620	0.5682	0.9259	0.0000
1865	1.0000e-07		1.1402	0.7879	1.0000	0.3488		12.5120	0.6818	1.0000	0.1765		15.4531	0.5682	0.9259	0.0000
1870	1.0000e-07		1.3970	0.7955	1.0000	0.3721		12.9005	0.6591	0.9630	0.1765		14.6432	0.5455	0.8889	0.0000
1875	1.0000e-07		1.1833	0.7803	1.0000	0.3256		13.1594	0.6591	0.9630	0.1765		14.7448	0.5682	0.9259	0.0000
1880	1.0000e-07		1.1306	0.8106	1.0000	0.4186		12.5027	0.6818	1.0000	0.1765		15.5624	0.5682	0.9259	0.0000
1890	1.0000e-07		1.1142	0.7879	1.0000	0.3488		12.8102	0.6591	1.0000	0.1176		15.3335	0.5682	0.9259	0.0000
1895	1.0000e-07		1.1334	0.8106	1.0000	0.4186		12.9407	0.6364	0.9630	0.1176		15.2254	0.5682	0.9259	0.0000
1900	1.0000e-07		1.2509	0.7879	0.9888	0.3721		12.7168	0.6591	0.9630	0.1765		15.1626	0.5682	0.9259	0.0000
1905	1.0000e-07		1.2012	0.7879	1.0000	0.3488		12.9373	0.6591	1.0000	0.1176		15.1471	0.5682	0.9259	0.0000
1910	1.0000e-07		1.1935	0.7955	1.0000	0.3721		12.6043	0.6591	0.9630	0.1765		15.0576	0.5455	0.8889	0.0000
1915	1.0000e-07		1.1924	0.8030	1.0000	0.3953		12.8043	0.6818	1.0000	0.1765		15.2447	0.5455	0.8889	0.0000
1920	1.0000e-07		1.1769	0.8106	1.0000	0.4186		13.1004	0.6818	1.0000	0.1765		14.8614	0.5909	0.9259	0.0588
1925	1.0000e-07		1.1726	0.8106	1.0000	0.4186		12.9344	0.6136	0.9259	0.1176		14.9542	0.5682	0.9259	0.0000
1930	1.0000e-07		1.1511	0.7879	1.0000	0.3488		12.6658	0.6591	1.0000	0.1176		15.5906	0.5682	0.9259	0.0000
1935	1.0000e-07		1.2219	0.8106	1.0000	0.4186		12.5710	0.7045	1.0000	0.2353		15.2842	0.5682	0.9259	0.0000
1940	1.0000e-07		1.1518	0.8182	1.0000	0.4419		12.9361	0.6818	1.0000	0.1765		15.3278	0.5682	0.9259	0.0000
1945	1.0000e-07		1.1863	0.7879	1.0000	0.3488		12.7470	0.6364	0.9630	0.1176		14.8092	0.5909	0.9259	0.0588
1950	1.0000e-07		1.1744	0.7727	0.9888	0.3256		13.0935	0.6591	1.0000	0.1176		15.1456	0.5682	0.8889	0.0588
1955	1.0000e-07		1.1645	0.8182	1.0000	0.4419		12.9511	0.6136	0.9630	0.0588		14.7827	0.5455	0.8889	0.0000
1960	1.0000e-07		1.1857	0.8182	1.0000	0.4419		12.9668	0.6818	1.0000	0.1765		15.2492	0.5682	0.9259	0.0000
1965	1.0000e-07		1.1126	0.7803	1.0000	0.3256		12.5804	0.6591	0.9630	0.1765		15.3664	0.5682	0.9259	0.0000
1970	1.0000e-07		1.2753	0.7955	1.0000	0.3721		12.9692	0.6591	1.0000	0.1176		14.9366	0.5682	0.9259	0.0000
1975	1.0000e-07		1.2127	0.7879	0.9888	0.3721		13.1339	0.6591	1.0000	0.1176		14.9742	0.5909	0.9259	0.0588
1980	1.0000e-07		1.1895	0.8106	1.0000	0.4186		12.8401	0.6364	0.9630	0.1176		14.6536	0.5682	0.9259	0.0000
1985	1.0000e-07		1.2832	0.8030	1.0000	0.3953		12.5680	0.6818	1.0000	0.1765		15.5968	0.5682	0.9259	0.0000
1990	1.0000e-07		1.1204	0.7879	1.0000	0.3488		12.9236	0.6591	0.9630	0.1765		14.8610	0.5455	0.8889	0.0000
1995	1.0000e-07		1.3555	0.8258	1.0000	0.4651		13.2211	0.6136	1.0000	0.0000		15.3326	0.5455	0.8889	0.0000
2000	1.0000e-07		1.2471	0.8030	1.0000	0.3953		12.7807	0.6591	1.0000	0.1176		15.7227	0.5682	0.9259	0.0000
2005	1.0000e-07		1.1291	0.7803	1.0000	0.3256		12.7106	0.6818	1.0000	0.1765		15.0550	0.5455	0.8889	0.0000
2010	1.0000e-07		1.1587	0.7803	0.9888	0.3488		12.7296	0.6591	0.9630	0.1765		14.8526	0.5682	0.9259	0.0000
2015	1.0000e-07		1.1461	0.8030	1.0000	0.3953		12.6231	0.6591	0.9630	0.1765		14.8808	0.5455	0.8889	0.0000
2020	1.0000e-07		1.4796	0.7879	0.9888	0.3721		13.0121	0.6818	1.0000	0.1765		15.0035	0.5682	0.9259	0.0000
2025	1.0000e-07		1.1411	0.7955	1.0000	0.3721		12.9776	0.6591	0.9259	0.2353		15.0377	0.5909	0.9259	0.0588
2030	1.0000e-07		1.2551	0.7955	0.9888	0.3953		12.8703	0.6364	0.9630	0.1176		14.6108	0.5682	0.9259	0.0000
2035	1.0000e-07		1.1659	0.7955	1.0000	0.3721		12.8983	0.6818	1.0000	0.1765		15.4164	0.5455	0.8889	0.0000
2040	1.0000e-07		1.2132	0.7879	1.0000	0.3488		12.7945	0.6818	0.9630	0.2353		15.3390	0.5455	0.8889	0.0000
2045	1.0000e-07		1.1664	0.8106	1.0000	0.4186		12.7664	0.6591	0.9630	0.1765		15.0759	0.5682	0.9259	0.0000
2050	1.0000e-07		1.1945	0.7879	1.0000	0.3488		13.1468	0.6136	0.9259	0.1176		15.0748	0.5455	0.8889	0.0000
2055	1.0000e-07		1.2351	0.7955	1.0000	0.3721		12.9844	0.6136	0.9630	0.0588		14.1684	0.6136	0.8889	0.1765
2060	1.0000e-07		1.2207	0.7879	1.0000	0.3488		12.6659	0.6364	1.0000	0.0588		14.9486	0.5682	0.9259	0.0000
2065	1.0000e-07		1.1745	0.7955	1.0000	0.3721		12.8903	0.6818	1.0000	0.1765		14.8702	0.5909	0.9259	0.0588
2070	1.0000e-07		1.2055	0.8182	1.0000	0.4419		13.0408	0.6818	1.0000	0.1765		15.1355	0.5682	0.9259	0.0000
2075	1.0000e-07		1.2063	0.8030	1.0000	0.3953		13.0331	0.6364	1.0000	0.0588		15.4494	0.5455	0.8889	0.0000
2080	1.0000e-07		1.2984	0.7803	0.9775	0.3721		12.9290	0.6364	0.9630	0.1176		14.8456	0.5455	0.8889	0.0000
2085	1.0000e-07		1.2362	0.8030	0.9888	0.4186		12.8943	0.6136	0.9630	0.0588		14.7912	0.5909	0.9259	0.0588
2090    1.0000e-07		1.2021	0.7879	1.0000	0.3488		13.0115	0.6136	0.9630	0.0588		14.6431	0.5909	0.9259	0.0588
2095	1.0000e-07		1.1232	0.7803	1.0000	0.3256		12.7728	0.6591	1.0000	0.1176		15.6339	0.5455	0.8889	0.0000
2100	1.0000e-07		1.1869	0.7955	1.0000	0.3721		12.5273	0.6364	0.9259	0.1765		15.0927	0.5682	0.9259	0.0000
2105	1.0000e-07		1.2436	0.7955	1.0000	0.3721		12.8028	0.7273	1.0000	0.2941		14.8763	0.5682	0.8889	0.0588
2110	1.0000e-07		1.2759	0.7879	1.0000	0.3488		12.7794	0.6591	1.0000	0.1176		15.4720	0.5455	0.8889	0.0000
2115	1.0000e-07		1.2304	0.8182	1.0000	0.4419		12.8437	0.6591	0.9630	0.1765		15.0045	0.5682	0.9259	0.0000
2120	1.0000e-07		1.1596	0.8182	1.0000	0.4419		12.9250	0.6136	0.9630	0.0588		14.6332	0.5682	0.9259	0.0000
2125	1.0000e-07		1.2548	0.8106	1.0000	0.4186		13.0615	0.6591	0.9630	0.1765		14.3745	0.5682	0.8889	0.0588
2130	1.0000e-07		1.2640	0.7879	1.0000	0.3488		13.0299	0.6364	0.9630	0.1176		15.0719	0.5455	0.8889	0.0000
2135	1.0000e-07		1.1841	0.8030	1.0000	0.3953		12.9540	0.6591	1.0000	0.1176		15.0133	0.5909	0.9259	0.0588
2140	1.0000e-07		1.1206	0.7727	1.0000	0.3023		12.8026	0.6591	0.9630	0.1765		14.9572	0.5455	0.8889	0.0000
2145	1.0000e-07		1.2867	0.8030	1.0000	0.3953		12.6561	0.6364	0.9259	0.1765		14.9957	0.5682	0.9259	0.0000
2150	1.0000e-07		1.1261	0.7803	1.0000	0.3256		12.7194	0.6818	0.9630	0.2353		15.0356	0.5682	0.9259	0.0000
2155	1.0000e-07		1.1550	0.7879	0.9888	0.3721		12.9297	0.6136	0.9630	0.0588		14.7887	0.5682	0.9259	0.0000
2160	1.0000e-07		1.2354	0.8106	1.0000	0.4186		12.9800	0.6364	0.9630	0.1176		14.2792	0.6364	0.9630	0.1176
2165	1.0000e-07		1.1716	0.8030	1.0000	0.3953		13.2265	0.6364	0.9630	0.1176		14.6297	0.5455	0.8889	0.0000
2170	1.0000e-07		1.2073	0.7879	1.0000	0.3488		13.0780	0.6591	0.9630	0.1765		15.0741	0.5682	0.9259	0.0000
2175	1.0000e-07		1.0812	0.7879	1.0000	0.3488		13.0507	0.6818	1.0000	0.1765		15.2707	0.5682	0.8889	0.0588
2180	1.0000e-07		1.1752	0.7879	1.0000	0.3488		12.9630	0.6364	0.9630	0.1176		14.6859	0.5682	0.9259	0.0000
2185	1.0000e-07		1.1374	0.8106	1.0000	0.4186		12.7845	0.7045	1.0000	0.2353		15.4782	0.5682	0.9259	0.0000
2190	1.0000e-07		1.2960	0.8106	1.0000	0.4186		12.7693	0.6591	1.0000	0.1176		15.2486	0.5682	0.8889	0.0588
2195	1.0000e-07		1.2082	0.7879	1.0000	0.3488		12.4611	0.6364	0.9630	0.1176		14.9335	0.5682	0.9259	0.0000
2200	1.0000e-07		1.2484	0.7955	1.0000	0.3721		12.9120	0.6591	0.9630	0.1765		14.7073	0.6136	0.9259	0.1176
2205	1.0000e-07		1.1595	0.8030	1.0000	0.3953		13.0979	0.6364	0.9259	0.1765		14.8035	0.5455	0.8889	0.0000
2210	1.0000e-07		1.2280	0.7803	1.0000	0.3256		12.8223	0.6818	1.0000	0.1765		15.0703	0.5682	0.9259	0.0000
2215	1.0000e-07		1.1440	0.8030	1.0000	0.3953		12.9039	0.6591	1.0000	0.1176		15.1788	0.5455	0.8889	0.0000
2220	1.0000e-07		1.1190	0.7955	1.0000	0.3721		12.7971	0.6818	1.0000	0.1765		15.0494	0.5682	0.9259	0.0000
2230	1.0000e-07		1.2245	0.7955	1.0000	0.3721		12.8065	0.6818	1.0000	0.1765		15.3581	0.5682	0.9259	0.0000
2235	1.0000e-07		1.2606	0.7879	1.0000	0.3488		12.7382	0.6818	0.9630	0.2353		14.9444	0.5682	0.9259	0.0000
2240	1.0000e-07		1.2800	0.8030	1.0000	0.3953		12.9625	0.6136	0.9630	0.0588		14.7860	0.5909	0.9259	0.0588
2245	1.0000e-07		1.1926	0.7955	1.0000	0.3721		13.3867	0.6364	0.9630	0.1176		14.1168	0.6364	0.9630	0.1176
2250	1.0000e-07		1.2516	0.8258	1.0000	0.4651		13.0952	0.6591	1.0000	0.1176		15.1914	0.5227	0.8519	0.0000
2255	1.0000e-07		1.1417	0.7879	1.0000	0.3488		12.6064	0.6591	1.0000	0.1176		15.6558	0.5455	0.8889	0.0000
2260	1.0000e-07		1.2743	0.8182	0.9888	0.4651		13.0317	0.6136	0.9630	0.0588		15.6379	0.5455	0.8889	0.0000
2265	1.0000e-07		1.1033	0.8030	1.0000	0.3953		12.7507	0.6364	0.9630	0.1176		14.8137	0.5455	0.8889	0.0000
2270	1.0000e-07		1.2849	0.7879	1.0000	0.3488		12.6629	0.6818	1.0000	0.1765		15.2999	0.5455	0.8889	0.0000
2275	1.0000e-07		1.1950	0.8030	1.0000	0.3953		13.3648	0.6136	1.0000	0.0000		15.8695	0.5455	0.8889	0.0000
2280	1.0000e-07		1.1469	0.8030	1.0000	0.3953		12.9318	0.6364	0.9259	0.1765		14.8659	0.5682	0.9259	0.0000
2285	1.0000e-07		1.3212	0.7955	1.0000	0.3721		12.8220	0.6364	0.9630	0.1176		14.7539	0.5682	0.9259	0.0000
2290	1.0000e-07		1.1200	0.8106	1.0000	0.4186		12.7507	0.6591	0.9630	0.1765		14.7926	0.5682	0.9259	0.0000
2295	1.0000e-07		1.1323	0.8030	1.0000	0.3953		12.8958	0.6136	1.0000	0.0000		15.5090	0.5455	0.8889	0.0000
2300	1.0000e-07		1.3047	0.7955	1.0000	0.3721		12.3619	0.6818	0.9630	0.2353		15.3601	0.5455	0.8889	0.0000
2305	1.0000e-07		1.1397	0.8030	1.0000	0.3953		12.7877	0.6818	1.0000	0.1765		15.1056	0.5682	0.9259	0.0000
2310	1.0000e-07		1.1991	0.8030	1.0000	0.3953		13.2269	0.6591	0.9630	0.1765		14.4785	0.5682	0.9259	0.0000
2315	1.0000e-07		1.2267	0.7879	1.0000	0.3488		12.5391	0.6591	1.0000	0.1176		15.4188	0.5682	0.9259	0.0000
2320	1.0000e-07		1.1761	0.7727	1.0000	0.3023		13.2208	0.6591	0.9630	0.1765		14.7720	0.5682	0.9259	0.0000
2325	1.0000e-07		1.3343	0.8106	1.0000	0.4186		12.9361	0.6591	1.0000	0.1176		15.1701	0.5682	0.9259	0.0000
2330	1.0000e-07		1.2197	0.7652	0.9888	0.3023		12.5881	0.6364	0.9259	0.1765		15.1448	0.5682	0.9259	0.0000
2335	1.0000e-07		1.2425	0.7955	0.9888	0.3953		12.7326	0.6364	0.9630	0.1176		15.7049	0.5682	0.9259	0.0000
2340	1.0000e-07		1.1597	0.8030	1.0000	0.3953		13.0278	0.6364	1.0000	0.0588		14.5092	0.5909	0.9259	0.0588
2345	1.0000e-07		1.1781	0.8182	1.0000	0.4419		12.5450	0.6591	0.9630	0.1765		15.1003	0.5682	0.9259	0.0000
2350	1.0000e-07		1.2136	0.8030	0.9888	0.4186		12.9932	0.6136	0.9630	0.0588		14.5526	0.5682	0.9259	0.0000
2355	1.0000e-07		1.1920	0.8030	1.0000	0.3953		12.8492	0.6818	0.9630	0.2353		14.8435	0.5682	0.9259	0.0000
2360	1.0000e-07		1.2083	0.7803	0.9888	0.3488		13.0932	0.6364	0.9630	0.1176		14.5111	0.5682	0.9259	0.0000
2365	1.0000e-07		1.2521	0.7955	1.0000	0.3721		12.7891	0.7045	1.0000	0.2353		15.2173	0.5682	0.9259	0.0000
2370	1.0000e-07		1.1811	0.8030	1.0000	0.3953		12.6703	0.6591	0.9259	0.2353		15.1519	0.5455	0.8889	0.0000
2375	1.0000e-07		1.2939	0.8030	1.0000	0.3953		12.9437	0.6364	0.9630	0.1176		14.6404	0.5682	0.8889	0.0588
2380	1.0000e-07		1.2873	0.8106	1.0000	0.4186		13.1292	0.6364	1.0000	0.0588		14.7543	0.5909	0.9259	0.0588
2385	1.0000e-08		1.1898	0.7955	1.0000	0.3721		13.1760	0.6136	0.9630	0.0588		14.6302	0.5909	0.9259	0.0588
2390	1.0000e-08		1.2863	0.7879	1.0000	0.3488		12.6435	0.6591	0.9630	0.1765		14.8452	0.5682	0.9259	0.0000
2395	1.0000e-08		1.1925	0.7955	1.0000	0.3721		12.9556	0.6364	1.0000	0.0588		15.5977	0.5455	0.8889	0.0000
2400	1.0000e-08		1.3746	0.8030	1.0000	0.3953		12.9942	0.6364	0.9630	0.1176		14.8196	0.5682	0.9259	0.0000
2405	1.0000e-08		1.2431	0.7803	1.0000	0.3256		13.0664	0.6364	1.0000	0.0588		15.3751	0.5455	0.8889	0.0000
2410	1.0000e-08		1.1587	0.7955	1.0000	0.3721		13.0459	0.6818	1.0000	0.1765		14.8685	0.5909	0.9259	0.0588
2415	1.0000e-08		1.2454	0.7955	0.9888	0.3953		12.4424	0.6818	1.0000	0.1765		15.2184	0.5682	0.9259	0.0000
2420	1.0000e-08		1.1949	0.8106	1.0000	0.4186		12.9256	0.6364	0.9630	0.1176		14.6326	0.5682	0.9259	0.0000
2425	1.0000e-08		1.2189	0.8106	1.0000	0.4186		13.1228	0.6818	1.0000	0.1765		14.7549	0.5682	0.8889	0.0588
2430	1.0000e-08		1.2873	0.7879	1.0000	0.3488		12.8358	0.6591	1.0000	0.1176		14.9455	0.5682	0.9259	0.0000
2435	1.0000e-08		1.1534	0.8106	0.9888	0.4419		12.7066	0.7045	1.0000	0.2353		15.0757	0.5682	0.9259	0.0000
