1545	1.0000e-08		1.7611		0.74896		3.5945		0.62710		4.8120		0.68066
1550	1.0000e-08		2.0085		0.76065		3.7186		0.62864		4.7206		0.68604
1555	1.0000e-08		2.1530		0.73659		3.6780		0.63771		4.6029		0.68085
1560	1.0000e-08		1.6305		0.76378		3.8584		0.63447		4.8332		0.68285
1565	1.0000e-08		1.7485		0.75132		3.5422		0.63088		4.3911		0.68092
1570	1.0000e-08		1.8751		0.74838		3.6804		0.62342		4.6679		0.68333
1575	1.0000e-08		1.7096		0.73342		4.0189		0.60333		4.7061		0.67951
1580	1.0000e-08		2.0045		0.73823		3.6495		0.62518		4.9669		0.67740
1585	1.0000e-08		1.7909		0.75952		3.4557		0.63177		4.2795		0.68826
1590	1.0000e-08		1.9703		0.75362		3.5330		0.62935		4.4707		0.68563
1595	1.0000e-08		1.6621		0.74971		3.5158		0.62552		4.7009		0.66910
1600	1.0000e-08		1.8161		0.74252		3.5951		0.61758		4.5360		0.68213
1605	1.0000e-08		1.6726		0.73690		3.7936		0.61232		4.8527		0.67718
1610	1.0000e-08		1.7538		0.76666		3.4194		0.62692		4.4823		0.67748
1615	1.0000e-08		1.8026		0.74646		3.5502		0.63254		4.3763		0.68617
1620	1.0000e-08		1.6160		0.76817		3.4298		0.62310		4.5840		0.67741
1625	1.0000e-08		1.9252		0.74464		3.5970		0.61583		4.6734		0.67510
1630	1.0000e-08		1.7726		0.74772		3.6775		0.62015		4.7485		0.67467
1635	1.0000e-08		1.8907		0.74878		3.6726		0.62752		4.7001		0.67929
1640	1.0000e-08		1.8616		0.75238		3.4464		0.62580		4.8054		0.67486
1645	1.0000e-08		1.4504		0.76894		3.3729		0.62589		4.2973		0.68334
1650	1.0000e-08		1.7844		0.76601		3.4722		0.63163		4.6700		0.67674
1655	1.0000e-08		1.9826		0.75580		3.5376		0.62565		4.2934		0.68699
1660	1.0000e-08		1.6599		0.75569		3.5832		0.61734		4.9136		0.67404
1665	1.0000e-08		1.5848		0.76887		3.6014		0.61436		5.0066		0.67308
1670	1.0000e-08		1.8802		0.75541		3.5653		0.62579		4.3601		0.68451
1675	1.0000e-08		1.5950		0.75526		3.4483		0.62358		4.3011		0.68269
1680	1.0000e-08		1.8817		0.76156		3.6929		0.61517		4.5688		0.68498
1685	1.0000e-08		1.9305		0.74412		3.4844		0.62033		4.4680		0.67669
1690	1.0000e-08		1.7642		0.77377		3.8882		0.62841		4.5373		0.69085
1695	1.0000e-08		2.1370		0.74813		3.6421		0.62792		4.6345		0.68241
1700	1.0000e-08		2.2082		0.76104		3.6314		0.61970		4.4811		0.67819
1705	1.0000e-08		2.0222		0.74059		3.8909		0.62449		4.9656		0.67437
1710	1.0000e-08		2.2381		0.76309		3.6916		0.62970		4.7334		0.67852
1715	1.0000e-08		1.8049		0.74527		3.4552		0.62654		4.6777		0.67387
1720	1.0000e-08		2.0800		0.74437		3.9829		0.62776		4.8843		0.66944
1725	1.0000e-08		1.8880		0.75026		3.3800		0.62534		4.5701		0.66954
1730	1.0000e-08		1.8793		0.74521		3.7879		0.61341		4.8805		0.67685
1735	1.0000e-08		2.0406		0.74541		3.5130		0.62830		4.6374		0.67682
1740	1.0000e-08		1.9654		0.73695		3.5869		0.62040		4.6408		0.67971
1745	1.0000e-08		2.1157		0.75893		3.4754		0.63511		4.2849		0.68522
1750	1.0000e-08		1.7280		0.74892		3.5850		0.62297		4.3574		0.68264
1755	1.0000e-08		1.6576		0.75319		3.5900		0.61994		4.7495		0.66857
1760	1.0000e-08		1.7816		0.75958		3.4795		0.62702		4.3166		0.68277
1765	1.0000e-08		1.8595		0.73999		3.7213		0.61147		4.7337		0.67751
1770	1.0000e-08		1.5785		0.74439		3.7883		0.61769		4.7620		0.67752
1775	1.0000e-08		2.1768		0.73383		3.8726		0.62735		4.6909		0.68505
1780	1.0000e-08		1.7042		0.74459		4.0246		0.62234		4.7401		0.67834
1785	1.0000e-08		2.0109		0.74825		3.5600		0.62594		4.5028		0.68023
1790	1.0000e-08		1.9358		0.73613		3.7594		0.62077		4.8866		0.67712
1795	1.0000e-08		1.6925		0.73778		3.9712		0.62786		4.9537		0.67932
1800	1.0000e-08		1.7951		0.75224		3.9915		0.63220		5.4305		0.67170
1805	1.0000e-08		1.8274		0.73785		3.6910		0.61961		4.8030		0.67811
1810	1.0000e-08		2.0364		0.74810		3.4937		0.63567		4.8482		0.67398
1815	1.0000e-08		2.1175		0.74986		3.5418		0.62875		4.5776		0.67807
1820	1.0000e-08		1.8137		0.74519		3.5122		0.63682		4.2319		0.68953
1825	1.0000e-08		1.6890		0.74363		3.5766		0.62704		4.8562		0.67462
1830	1.0000e-08		1.6888		0.73305		3.5901		0.61888		4.4886		0.68531
1835	1.0000e-08		1.9978		0.75462		3.3967		0.63056		4.4587		0.68568
1840	1.0000e-08		1.6569		0.74971		3.6939		0.62020		4.6684		0.67448
1845	1.0000e-08		1.5227		0.74667		3.6082		0.62307		4.4897		0.67919
1850	1.0000e-08		1.7115		0.73397		3.5578		0.62423		4.6339		0.67648
1855	1.0000e-08		1.9623		0.73729		3.5703		0.63140		4.5597		0.68385
1860	1.0000e-08		1.8809		0.75053		3.6702		0.62903		4.9975		0.67150
1865	1.0000e-08		2.0329		0.74638		3.7057		0.63432		4.5043		0.68211
1870	1.0000e-08		2.1294		0.73551		3.6826		0.63512		4.3189		0.69561
1875	1.0000e-08		2.0676		0.74553		3.6557		0.63520		4.6190		0.68042
1880	1.0000e-08		1.7762		0.76085		3.5358		0.63186		4.6493		0.67220
1885	1.0000e-08		1.8343		0.74845		3.7719		0.61996		4.7239		0.67528
1890	1.0000e-08		1.7502		0.73924		3.4669		0.61938		4.4341		0.67835
1895	1.0000e-08		1.6956		0.74886		3.6194		0.61556		4.7218		0.68101
1900	1.0000e-08		2.2572		0.76611		3.5188		0.62822		4.7680		0.67282
1905	1.0000e-08		1.6039		0.75661		3.6308		0.62352		4.5172		0.68269
1910	1.0000e-08		1.8140		0.74874		3.4086		0.63097		4.5895		0.68027
1915	1.0000e-08		1.8153		0.74317		3.9795		0.61984		4.7101		0.68799
1920	1.0000e-08		2.0103		0.76463		3.5314		0.63537		4.7788		0.67553
1925	1.0000e-08		1.8282		0.73839		3.7090		0.62458		4.5738		0.68160
1930	1.0000e-08		2.0596		0.75399		3.3519		0.61987		4.3446		0.68125
1935	1.0000e-08		1.8110		0.75626		3.4759		0.62466		4.5714		0.67630
1940	1.0000e-08		1.9128		0.74220		3.4316		0.63079		4.7271		0.67107
1945	1.0000e-08		1.6480		0.74988		3.6603		0.62691		4.4614		0.67920
1950	1.0000e-08		1.8222		0.76170		3.5618		0.62268		4.2051		0.68620
1955	1.0000e-08		1.9881		0.75498		3.7159		0.62344		4.2975		0.68753
1960	1.0000e-08		1.5708		0.75571		3.9898		0.61162		4.6819		0.67591
1965	1.0000e-08		1.9484		0.75733		3.7012		0.62534		4.7144		0.67928
1970	1.0000e-08		1.6637		0.76742		3.5178		0.61957		4.2608		0.67765
1975	1.0000e-08		1.8051		0.76806		3.5482		0.61998		4.5154		0.67652
1980	1.0000e-08		1.7804		0.76088		3.4788		0.63077		4.3758		0.68739
1985	1.0000e-08		2.4606		0.71583		3.9786		0.63173		4.9945		0.67976
1990	1.0000e-08		1.7629		0.75970		3.5026		0.62377		4.2572		0.68103
1995	1.0000e-08		1.8806		0.76424		3.6985		0.61651		4.3498		0.68403
2000	1.0000e-08		1.9229		0.75698		3.6079		0.63325		5.0235		0.67719
2005	1.0000e-08		1.8350		0.75294		3.5770		0.61165		4.4442		0.67832
2010	1.0000e-08		2.1997		0.73153		3.8627		0.62376		4.5548		0.68296
2015	1.0000e-08		1.6259		0.75485		3.5160		0.61893		4.3395		0.68226
2020	1.0000e-08		2.0933		0.75105		3.7025		0.62011		4.1709		0.69107
2025	1.0000e-08		1.5972		0.77193		3.5740		0.62759		4.5910		0.67589
2030	1.0000e-08		1.7808		0.75691		3.7093		0.62873		4.6184		0.68580
2035	1.0000e-08		2.0445		0.75388		3.4721		0.63711		4.4600		0.68132
2040	1.0000e-08		1.8322		0.72927		3.5714		0.62397		4.6677		0.67937
2045	1.0000e-08		1.8904		0.74816		3.7417		0.63347		4.5823		0.67860
2050	1.0000e-08		2.0458		0.76367		3.5966		0.61836		4.4007		0.68249
2055	1.0000e-08		1.8046		0.75593		3.5895		0.61553		4.4808		0.68503
2060	1.0000e-08		1.7791		0.74628		3.6687		0.63411		4.4721		0.68505
2065	1.0000e-08		1.9592		0.74903		3.5454		0.64322		4.6090		0.68312
2070	1.0000e-08		1.9881		0.72165		3.4695		0.62464		4.0646		0.68795
2075	1.0000e-08		1.7538		0.76098		3.5338		0.62639		4.3591		0.68147
2080	1.0000e-08		1.7955		0.74111		3.5825		0.62192		4.5084		0.68232
2085	1.0000e-08		2.0315		0.74788		3.7399		0.62324		4.8481		0.67997
2090	1.0000e-08		1.8685		0.75146		3.4540		0.62196		4.4916		0.67412
2095	1.0000e-08		1.8217		0.73471		3.5957		0.61922		4.7560		0.67247
2100	1.0000e-08		2.2493		0.74779		3.4777		0.62430		4.8506		0.66917
2105	1.0000e-08		1.6757		0.75501		3.5740		0.62419		4.5834		0.67265
2110	1.0000e-08		1.8153		0.75579		3.9571		0.62535		5.1664		0.67075
2115	1.0000e-08		1.9692		0.75195		3.6250		0.62853		4.8302		0.67032
2120	1.0000e-08		1.9356		0.73620		3.5157		0.63325		4.5431		0.68079
2125	1.0000e-08		2.6103		0.74233		3.5617		0.62709		4.3693		0.68483
2130	1.0000e-08		1.8830		0.74594		3.5484		0.62544		4.5299		0.68080
2135	1.0000e-08		2.1039		0.74331		3.8075		0.62715		4.5793		0.68413
2140	1.0000e-08		1.9365		0.74599		3.4482		0.62350		4.3642		0.68079
2145	1.0000e-08		1.9603		0.74529		3.3609		0.62857		4.4587		0.67734
2150	1.0000e-08		1.9383		0.75629		3.8919		0.61195		4.5179		0.68582
2155	1.0000e-08		1.8249		0.73953		3.7323		0.62681		4.7189		0.67926
2160	1.0000e-08		1.7675		0.75541		3.7542		0.60930		4.5671		0.68012
2165	1.0000e-08		1.7570		0.75057		3.5071		0.62439		4.7815		0.67240
2170	1.0000e-08		1.6200		0.76297		3.4834		0.62452		4.1077		0.68949
2175	1.0000e-08		1.9414		0.74514		3.6169		0.62296		4.5333		0.68033
2180	1.0000e-08		1.8675		0.76348		3.4211		0.62400		4.6209		0.67878
2185	1.0000e-08		1.8801		0.76274		3.4606		0.62508		4.4469		0.67683
2190	1.0000e-08		1.8448		0.74547		3.4805		0.62565		4.7129		0.67552
2195	1.0000e-08		2.0847		0.74427		3.6595		0.61724		4.7746		0.67465
2200	1.0000e-08		1.7768		0.76766		3.7083		0.62038		4.6348		0.67716
2205	1.0000e-08		1.9411		0.73424		3.7830		0.62824		4.8562		0.67602
2210	1.0000e-08		1.8045		0.74722		3.5639		0.61785		4.5272		0.68326
2215	1.0000e-08		1.9234		0.75640		3.5612		0.62759		4.7995		0.67141
2220	1.0000e-08		2.1251		0.74714		3.6751		0.63865		5.1602		0.67591
2225	1.0000e-08		1.6632		0.75446		3.9701		0.61270		4.8018		0.68219
2230	1.0000e-08		2.1873		0.73790		3.7274		0.61387		4.4624		0.68050
2235	1.0000e-08		1.7469		0.76734		3.5189		0.63240		4.3962		0.68107
2240	1.0000e-08		1.6985		0.76344		3.6660		0.62684		4.6126		0.67626
2245	1.0000e-08		1.7159		0.74798		3.5459		0.62872		4.4940		0.68129
2250	1.0000e-08		2.1390		0.74281		3.6348		0.63179		4.6269		0.68177
2255	1.0000e-08		2.1180		0.76310		3.7151		0.61846		4.6748		0.68746
2260	1.0000e-08		2.0396		0.75623		3.6213		0.62595		4.6914		0.68190
2265	1.0000e-08		1.9351		0.73344		3.5489		0.62065		4.3994		0.68669
2270	1.0000e-08		1.9298		0.72897		3.9113		0.61708		5.0975		0.68121
2275	1.0000e-08		1.8870		0.72602		3.7808		0.61933		4.7510		0.68242
2280	1.0000e-08		1.9990		0.75259		3.6530		0.61585		4.6431		0.68463
2285	1.0000e-08		2.0386		0.75549		3.6535		0.63277		4.6533		0.67937
2290	1.0000e-08		1.9751		0.75747		3.6684		0.61794		4.5502		0.68242
2295	1.0000e-08		1.9237		0.72687		3.4920		0.62561		4.4085		0.68479
2300	1.0000e-08		1.6979		0.75141		3.6340		0.61981		4.5472		0.68040
2305	1.0000e-08		2.1129		0.74478		3.6482		0.62885		4.4949		0.68065
2310	1.0000e-08		1.7482		0.75374		3.7696		0.62106		5.1467		0.67092
2315	1.0000e-08		2.0956		0.74173		3.5897		0.62387		4.7175		0.67434
2320	1.0000e-08		2.2348		0.74896		3.6588		0.61215		4.5266		0.67198
2325	1.0000e-08		1.6924		0.77341		3.4552		0.61899		4.4038		0.68311
2330	1.0000e-08		1.8415		0.73918		3.6572		0.61415		4.2769		0.68292
2335	1.0000e-08		2.3143		0.75607		3.5835		0.62321		4.5872		0.68531
2340	1.0000e-08		2.0866		0.75235		3.6380		0.63436		4.4863		0.68375
2345	1.0000e-08		1.7848		0.75752		3.4524		0.62211		4.1857		0.68104
2350	1.0000e-08		2.0198		0.74455		3.5796		0.61311		4.5044		0.67859
2355	1.0000e-08		1.6243		0.75685		3.6513		0.63352		4.3992		0.68280
2360	1.0000e-08		1.9770		0.74937		3.4776		0.62372		4.7300		0.67127
2365	1.0000e-08		1.4792		0.74763		3.4584		0.62551		4.6664		0.67223
2370	1.0000e-08		1.5209		0.75740		3.6678		0.61838		4.3349		0.68975
2375	1.0000e-08		1.9016		0.75454		3.7566		0.62207		4.4766		0.68511
2380	1.0000e-08		1.5659		0.75024		3.4338		0.61862		4.5890		0.68172
2385	1.0000e-08		1.7525		0.77139		3.3836		0.63173		4.6245		0.67471
2390	1.0000e-08		2.2346		0.73541		3.5986		0.62762		4.5532		0.67540
2395	1.0000e-08		2.1173		0.74786		4.0412		0.63389		5.6492		0.66387
2400	1.0000e-08		1.9217		0.74678		3.5689		0.63134		4.3781		0.68750
2405	1.0000e-08		1.8980		0.74546		3.5520		0.63259		4.9672		0.66740
2410	1.0000e-08		2.3051		0.75328		3.4506		0.62171		4.4060		0.68222
2415	1.0000e-08		1.8223		0.76640		3.4206		0.63220		4.4246		0.68288
2420	1.0000e-08		1.6736		0.75261		3.7193		0.61160		4.8633		0.67089
2425	1.0000e-08		1.6411		0.77019		3.7512		0.62899		4.5033		0.67841
2430	1.0000e-08		1.7056		0.74338		3.3714		0.62901		4.4150		0.68160
2435	1.0000e-08		1.9206		0.74426		3.7999		0.61226		4.8083		0.67373
2440	1.0000e-08		1.8634		0.74885		3.8783		0.62301		4.5786		0.68444
2445	1.0000e-08		1.7951		0.75323		3.5863		0.62398		4.3281		0.68426
2450	1.0000e-08		2.0982		0.74530		3.6650		0.62747		4.6375		0.68311
2455	1.0000e-08		2.6618		0.74190		3.5605		0.62560		4.4306		0.67932
2460	1.0000e-08		2.0599		0.75607		3.3757		0.62572		4.5700		0.67673
2465	1.0000e-08		2.0691		0.74508		3.5583		0.61882		4.6513		0.67041
2470	1.0000e-08		2.1796		0.73673		3.5856		0.61263		4.3182		0.68153
2475	1.0000e-08		1.6291		0.74735		3.6294		0.61296		4.2417		0.68938
2480	1.0000e-08		1.6634		0.74736		3.7360		0.61635		4.7172		0.67459
2485	1.0000e-08		1.7961		0.73613		3.6172		0.61620		4.6247		0.67637
