1545	1.0000e-08		2.0390		0.69820		7.0207		0.54664		5.3717		0.64489
1550	1.0000e-08		2.3604		0.71291		7.1124		0.55002		5.2284		0.66292
1555	1.0000e-08		1.9566		0.72044		7.2616		0.53506		5.2357		0.65424
1560	1.0000e-08		2.0442		0.70581		7.0907		0.54599		6.0284		0.63779
1565	1.0000e-08		2.3723		0.70509		7.6363		0.53521		5.9908		0.64393
1570	1.0000e-08		2.5210		0.70222		8.0420		0.53411		5.8995		0.64782
1575	1.0000e-08		2.4652		0.70352		7.3245		0.54071		5.7647		0.65036
1580	1.0000e-08		2.3445		0.72326		7.3190		0.53725		5.4347		0.65966
1585	1.0000e-08		2.2465		0.71634		6.9256		0.55035		5.2835		0.64594
1590	1.0000e-08		2.2865		0.71071		7.1000		0.54838		5.7331		0.62707
1595	1.0000e-08		2.4266		0.71547		7.0362		0.55511		5.4803		0.63749
1600	1.0000e-08		2.0817		0.70844		7.2585		0.54837		5.2982		0.64780
1605	1.0000e-08		2.0979		0.72254		7.3823		0.54398		5.1958		0.66088
1610	1.0000e-08		2.0240		0.73308		7.3937		0.54992		5.9223		0.64264
1615	1.0000e-08		2.2522		0.68236		7.1506		0.55538		5.3783		0.63977
1620	1.0000e-08		3.0360		0.72834		7.1259		0.55461		5.7022		0.64805
1625	1.0000e-08		2.4435		0.71014		7.2122		0.54478		5.9878		0.64558
1630	1.0000e-08		2.1200		0.70527		7.4802		0.54283		6.0322		0.65885
1635	1.0000e-08		2.0663		0.71809		7.3384		0.54574		6.0305		0.65920
1640	1.0000e-08		2.3955		0.72389		7.1674		0.54773		5.3804		0.65593
1645	1.0000e-08		1.9123		0.72001		7.2614		0.55779		5.5315		0.65907
1650	1.0000e-08		2.1349		0.70922		7.1493		0.55442		5.4434		0.66388
1655	1.0000e-08		2.1735		0.70759		6.8174		0.57031		5.2294		0.66490
1660	1.0000e-08		2.0953		0.72853		7.1867		0.55342		5.1602		0.66515
1665	1.0000e-08		2.8244		0.71332		7.4587		0.55542		6.1087		0.66334
1670	1.0000e-08		1.8974		0.71664		7.2939		0.56558		5.7264		0.66130
1675	1.0000e-08		2.0725		0.68983		7.4153		0.54763		5.4905		0.66091
1680	1.0000e-08		2.3993		0.72472		7.2347		0.53870		5.5706		0.64747
1685	1.0000e-08		2.2364		0.69489		7.4094		0.54126		5.0456		0.67232
1690	1.0000e-08		2.0623		0.70161		7.1059		0.54579		5.5226		0.64711
1695	1.0000e-08		2.7954		0.71170		7.2892		0.55239		5.5604		0.67248
1700	1.0000e-08		2.0281		0.68938		7.1126		0.55008		5.3658		0.66133
1705	1.0000e-08		2.3069		0.72569		7.5567		0.54344		5.7172		0.66143
1710	1.0000e-08		2.3967		0.70325		7.2852		0.54481		5.1527		0.66391
1715	1.0000e-08		1.8582		0.71655		7.3323		0.54511		5.2788		0.66218
1720	1.0000e-08		2.3381		0.72585		7.2864		0.56379		5.7557		0.67320
1725	1.0000e-08		2.1612		0.67107		7.6122		0.52951		5.8335		0.65389
1730	1.0000e-08		2.8323		0.69584		6.7792		0.55677		5.3975		0.64384
1735	1.0000e-08		2.1743		0.72772		6.9633		0.55410		5.7438		0.63689
1740	1.0000e-08		2.0660		0.67860		7.3679		0.53540		5.3872		0.65625
1745	1.0000e-08		2.1612		0.69546		7.3194		0.54667		5.5768		0.66451
1750	1.0000e-08		1.9394		0.72948		7.3940		0.55259		5.8892		0.66388
1755	1.0000e-08		2.1980		0.70188		7.3870		0.55352		5.7170		0.66882
1760	1.0000e-08		2.5099		0.70885		7.1247		0.54363		5.3911		0.65367
1765	1.0000e-08		2.3197		0.71565		7.1050		0.54956		5.1351		0.65891
1770	1.0000e-08		2.2777		0.71454		7.2678		0.55205		5.6787		0.65965
1775	1.0000e-08		1.9126		0.72296		7.1644		0.54787		6.0702		0.64907
1780	1.0000e-08		2.9093		0.70654		7.4048		0.55029		5.4109		0.66546
1785	1.0000e-08		2.6217		0.72955		7.7986		0.53900		5.5528		0.66508
1790	1.0000e-08		2.2730		0.70177		7.3934		0.54029		5.9214		0.63813
1795	1.0000e-08		1.8975		0.68635		7.3353		0.54156		5.6606		0.63355
1800	1.0000e-08		2.5503		0.72107		7.5344		0.55022		5.3741		0.66815
1805	1.0000e-08		2.5121		0.70730		7.5117		0.55827		5.5071		0.66397
1810	1.0000e-08		2.0158		0.71573		7.5419		0.54462		5.6210		0.66559
1815	1.0000e-08		2.1880		0.70536		7.1586		0.55508		5.4090		0.65254
1820	1.0000e-08		2.6273		0.69227		7.2583		0.54402		5.4223		0.66382
1825	1.0000e-08		2.9549		0.70109		7.6512		0.55218		5.9520		0.65522
1830	1.0000e-08		2.1455		0.72040		7.1737		0.55300		5.7872		0.64589
1835	1.0000e-08		2.0897		0.70047		6.8633		0.55421		5.7946		0.62826
1840	1.0000e-08		2.5817		0.72192		7.6709		0.53982		5.5687		0.66173
1845	1.0000e-08		2.3027		0.70253		7.1435		0.56056		5.2888		0.66797
1850	1.0000e-08		1.8924		0.70926		6.9616		0.55181		5.3420		0.64571
1855	1.0000e-08		2.1145		0.71714		7.4319		0.54807		5.6804		0.67199
1860	1.0000e-08		2.4698		0.72119		7.0060		0.55470		5.5765		0.65991
1865	1.0000e-08		2.1295		0.71647		7.5454		0.55333		5.7431		0.68160
1870	1.0000e-08		2.2404		0.71433		7.4073		0.56013		5.1533		0.68034
1875	1.0000e-08		1.9795		0.70350		7.3042		0.54863		5.3271		0.66238
1880	1.0000e-08		1.9740		0.71835		7.2703		0.54111		5.9446		0.63044
1885	1.0000e-08		2.3781		0.69892		7.3234		0.53789		5.2581		0.66768
1890	1.0000e-08		2.4138		0.71831		7.6190		0.53782		5.8982		0.66469
1895	1.0000e-08		2.3291		0.70589		7.4796		0.54637		5.5399		0.66610
1900	1.0000e-08		2.1454		0.71562		7.3432		0.53655		5.7624		0.65181
1905	1.0000e-08		2.2825		0.70079		7.0670		0.55130		5.0647		0.66353
1910	1.0000e-08		2.1624		0.70820		7.2053		0.53970		5.6834		0.65095
1915	1.0000e-08		2.8085		0.73545		7.7295		0.54726		5.9456		0.67609
1920	1.0000e-08		1.9945		0.72819		7.4004		0.55955		5.6071		0.66387
1925	1.0000e-08		2.1362		0.71343		7.1110		0.54589		5.6492		0.64140
1930	1.0000e-08		2.2372		0.72371		7.2855		0.54235		5.8815		0.65341
1935	1.0000e-08		1.8834		0.71464		6.8795		0.55148		5.1475		0.65129
1940	1.0000e-08		2.7156		0.72753		6.9246		0.55619		5.3067		0.64806
1945	1.0000e-08		2.1577		0.71652		7.1867		0.54617		5.7700		0.65090
1950	1.0000e-08		1.9827		0.71665		7.1380		0.55784		5.0839		0.66504
1955	1.0000e-08		2.1835		0.70789		6.7190		0.56983		5.4127		0.65603
1960	1.0000e-08		1.7780		0.71252		7.1472		0.54999		5.3967		0.66243
1965	1.0000e-08		2.9376		0.69380		7.0077		0.56309		5.3677		0.66722
1970	1.0000e-08		2.1887		0.71810		7.2184		0.55167		6.3314		0.66424
1975	1.0000e-08		2.2384		0.71165		7.4085		0.54015		6.2505		0.63688
1980	1.0000e-08		2.1067		0.71112		7.3254		0.56189		5.0870		0.66845
1985	1.0000e-08		1.8214		0.72247		7.1513		0.54855		5.6210		0.63841
1990	1.0000e-08		2.3212		0.74312		7.1069		0.54825		5.2740		0.65152
1995	1.0000e-08		2.0364		0.71722		7.0254		0.55274		5.5617		0.64070
2000	1.0000e-08		2.3929		0.72165		7.3157		0.55747		5.3208		0.67576
2005	1.0000e-08		2.7760		0.68959		7.2221		0.54102		5.4361		0.64314
2010	1.0000e-08		2.1127		0.71119		7.4897		0.53099		5.6869		0.64646
2015	1.0000e-08		1.9288		0.72501		7.4035		0.54091		5.5811		0.63774
2020	1.0000e-08		1.9679		0.71498		6.8638		0.55853		5.4153		0.64289
2025	1.0000e-08		2.0387		0.73768		7.2709		0.55796		5.6373		0.64545
2030	1.0000e-08		2.1514		0.74579		7.1149		0.56475		5.1424		0.66037
2035	1.0000e-08		2.1488		0.70909		7.2377		0.55217		5.7056		0.64446
2040	1.0000e-08		2.3682		0.70382		7.5507		0.54693		5.6247		0.65867
2045	1.0000e-08		2.2475		0.70046		7.7362		0.53169		5.7325		0.66514
2050	1.0000e-08		2.5851		0.70641		7.1763		0.54473		5.7503		0.63381
2055	1.0000e-08		2.8814		0.70105		6.9991		0.55301		5.5974		0.64277
2060	1.0000e-08		2.4067		0.72662		7.1641		0.56346		5.5448		0.66277
2065	1.0000e-08		2.1848		0.70825		7.3658		0.54449		5.5634		0.66061
2070	1.0000e-08		2.5447		0.72097		7.2003		0.56427		5.0045		0.67224
2075	1.0000e-08		2.7413		0.71311		7.2809		0.55479		5.1989		0.66456
2080	1.0000e-08		2.2469		0.71304		7.2476		0.54333		5.5178		0.67086
2085	1.0000e-08		2.1229		0.70770		7.2381		0.55640		5.3961		0.66070
2090	1.0000e-08		2.3944		0.69706		7.5451		0.55052		5.5987		0.66822
2095	1.0000e-08		2.2396		0.72622		6.9621		0.54776		5.3223		0.64975
2100	1.0000e-08		2.1224		0.72892		7.4172		0.53619		5.8970		0.64512
2105	1.0000e-08		2.0772		0.72167		7.1576		0.55454		5.3818		0.65771
2110	1.0000e-08		2.0983		0.72511		7.1728		0.54905		5.2011		0.65852
2115	1.0000e-08		1.9707		0.74272		7.6030		0.54129		5.7407		0.66193
2120	1.0000e-08		2.4530		0.69899		6.9555		0.55632		5.7833		0.63765
2125	1.0000e-08		2.4677		0.70653		7.2213		0.55581		5.4980		0.66441
2130	1.0000e-08		2.8724		0.71970		7.3873		0.55152		5.3181		0.67462
2135	1.0000e-08		2.4591		0.71007		7.4806		0.55078		5.5514		0.66345
2140	1.0000e-08		2.3810		0.69330		7.6434		0.54333		5.5039		0.65863
2145	1.0000e-08		2.1869		0.70724		7.3490		0.53323		5.3559		0.65922
2150	1.0000e-08		3.0510		0.70406		7.2074		0.55771		5.7145		0.64385
2155	1.0000e-08		3.3062		0.68698		7.1871		0.54766		5.6411		0.64548
2160	1.0000e-08		2.2729		0.73434		7.2759		0.56473		5.6196		0.66311
2165	1.0000e-08		2.0454		0.71326		7.3915		0.56190		5.5732		0.65811
2170	1.0000e-08		2.1078		0.71869		7.2010		0.54516		5.0796		0.66353
2175	1.0000e-08		2.1812		0.72977		7.4101		0.55740		5.5276		0.66388
2180	1.0000e-08		2.3676		0.69926		7.0409		0.54574		5.4420		0.66094
2185	1.0000e-08		1.9474		0.71411		7.3759		0.54175		5.6971		0.64114
2190	1.0000e-08		3.3387		0.68397		7.5789		0.53657		6.1082		0.62348
2195	1.0000e-08		2.3781		0.70603		7.3970		0.53941		6.0471		0.64380
2200	1.0000e-08		2.4872		0.70909		7.3628		0.54437		5.6624		0.65591
2205	1.0000e-08		2.1470		0.71688		7.2681		0.55879		5.3400		0.66144
2210	1.0000e-08		2.0627		0.71999		7.7731		0.54093		5.7133		0.64994
2215	1.0000e-08		2.6138		0.70642		7.3966		0.55509		6.0824		0.64275
2220	1.0000e-08		2.7828		0.68918		7.5105		0.55457		5.4554		0.66626
2225	1.0000e-08		2.2919		0.70457		7.3091		0.55575		5.0489		0.67409
2230	1.0000e-08		2.3418		0.68882		7.0688		0.55278		5.4389		0.65494
2235	1.0000e-08		2.1249		0.72346		7.1622		0.55884		5.8160		0.66134
2240	1.0000e-08		2.1454		0.73054		7.3709		0.54101		5.4172		0.65928
2245	1.0000e-08		2.5609		0.69041		7.7231		0.53884		5.6580		0.65077
2250	1.0000e-08		2.4156		0.71254		7.5813		0.54750		5.3934		0.67910
2255	1.0000e-08		3.5707		0.69649		7.1229		0.55476		5.5339		0.64691
2260	1.0000e-08		2.3296		0.71806		7.6991		0.54336		5.5070		0.66027
2265	1.0000e-08		2.3596		0.73314		7.4250		0.54158		6.2245		0.65745
2270	1.0000e-08		2.0824		0.71710		7.2978		0.54051		5.5433		0.65495
2275	1.0000e-08		2.1501		0.71294		7.3490		0.55542		5.1743		0.67012
2280	1.0000e-08		1.9578		0.72894		7.2939		0.53792		5.6684		0.65826
2285	1.0000e-08		2.0069		0.70954		7.1258		0.54868		5.2974		0.66967
2290	1.0000e-08		2.2812		0.70671		7.1910		0.55113		5.3613		0.66218
2295	1.0000e-08		2.3371		0.71219		6.9784		0.55526		5.4014		0.64690
2300	1.0000e-08		2.5864		0.72051		7.1437		0.55087		5.4817		0.64965
2305	1.0000e-08		2.1481		0.72393		7.1212		0.55189		5.4455		0.66201
2310	1.0000e-08		1.9374		0.73014		7.8247		0.53749		5.9617		0.66325
2315	1.0000e-08		1.9505		0.73192		7.5751		0.56180		5.9178		0.66955
2320	1.0000e-08		2.2076		0.71399		7.3366		0.54366		5.9759		0.64656
2325	1.0000e-08		2.2566		0.72576		7.6396		0.53943		5.9698		0.65968
2330	1.0000e-08		2.1432		0.70654		6.9753		0.57090		5.2834		0.67480
2335	1.0000e-08		2.7766		0.71607		7.4664		0.54508		5.5587		0.64114
2340	1.0000e-08		2.2147		0.70038		7.3013		0.54005		5.4337		0.64483
2345	1.0000e-08		2.5635		0.70859		7.5119		0.54470		5.5178		0.65814
2350	1.0000e-08		2.2070		0.72524		6.7968		0.55707		5.4748		0.64405
2355	1.0000e-08		2.4138		0.71469		7.6115		0.55326		5.5845		0.66900
2360	1.0000e-08		2.3232		0.69917		7.6526		0.53613		5.5397		0.67371
2365	1.0000e-08		1.9746		0.73303		7.2866		0.54400		5.5135		0.65768
2370	1.0000e-08		2.3212		0.70794		7.4789		0.53081		5.8606		0.64695
2375	1.0000e-08		2.1056		0.72309		7.6006		0.54871		5.5186		0.66326
2380	1.0000e-08		2.3826		0.69332		7.0949		0.55334		5.3348		0.67012
2385	1.0000e-08		1.8535		0.71882		7.5566		0.53825		5.9569		0.65999
2390	1.0000e-08		2.3448		0.72427		7.3163		0.53889		5.6846		0.65939
2395	1.0000e-08		2.0472		0.71367		7.0790		0.55014		5.4922		0.63920
2400	1.0000e-08		2.1644		0.70767		7.0299		0.56989		5.3672		0.66587
2405	1.0000e-08		1.9384		0.72461		6.8450		0.56944		5.4084		0.64942
2410	1.0000e-08		2.3876		0.70664		7.6234		0.54029		5.1644		0.68052
2415	1.0000e-08		2.4418		0.69177		7.2344		0.56252		5.2014		0.67677
2420	1.0000e-08		2.0882		0.72427		7.3912		0.55374		5.2458		0.67136
2425	1.0000e-08		2.2438		0.69550		7.4329		0.55515		5.5591		0.66512
2430	1.0000e-08		2.0665		0.69406		6.8924		0.55181		5.3574		0.64936
2435	1.0000e-08		2.0810		0.71203		6.8612		0.55714		5.7924		0.62397
2440	1.0000e-08		2.1981		0.73310		7.2331		0.54947		5.3602		0.66014
2445	1.0000e-08		2.0357		0.72166		7.0420		0.55152		5.5209		0.65121
2450	1.0000e-08		2.2082		0.72396		7.6786		0.54568		5.9357		0.66196
2455	1.0000e-08		2.1319		0.73220		7.2444		0.55456		5.4838		0.65407
2460	1.0000e-08		2.0266		0.72012		7.0553		0.56116		5.0519		0.66833
2465	1.0000e-08		2.0459		0.72808		7.4091		0.55627		5.2318		0.66173
2470	1.0000e-08		2.3244		0.70593		7.1187		0.55069		5.0735		0.66587
2475	1.0000e-08		2.7736		0.70072		7.3635		0.54641		5.5146		0.66481
2480	1.0000e-08		2.0169		0.71796		7.3075		0.55958		5.3892		0.67191
2485	1.0000e-08		2.0436		0.71698		7.4056		0.54691		5.6815		0.65129
2490	1.0000e-08		2.4283		0.71073		7.1437		0.55983		5.6646		0.65108
2495	1.0000e-08		1.9233		0.71792		7.2497		0.54577		5.5914		0.62911
2500	1.0000e-08		2.6411		0.73104		7.3783		0.54294		5.2078		0.65944
2505	1.0000e-08		2.1092		0.69800		7.3040		0.54205		5.4893		0.65387
2510	1.0000e-08		2.0987		0.71048		7.1667		0.54814		5.7171		0.64158
2515	1.0000e-08		2.6433		0.69018		7.3849		0.53744		5.4822		0.65508
2520	1.0000e-08		2.0596		0.71413		7.2428		0.55872		5.3977		0.66890
2525	1.0000e-08		2.0333		0.73188		7.1627		0.57025		5.3717		0.67061
2530	1.0000e-08		2.5629		0.71050		7.8362		0.53292		6.7860		0.65634
2535	1.0000e-08		2.1962		0.71014		7.3250		0.54610		5.2130		0.66155
2540	1.0000e-08		2.2019		0.72382		7.5800		0.54607		5.2336		0.66010
2545	1.0000e-08		2.4434		0.72034		7.4138		0.54202		5.2437		0.66383
2550	1.0000e-08		2.4211		0.72127		7.7909		0.53232		6.5346		0.65534
2555	1.0000e-08		2.2445		0.70407		7.0411		0.55009		6.1006		0.64040
2560	1.0000e-08		2.2641		0.72104		7.3633		0.56047		5.4146		0.66276
2565	1.0000e-08		2.0912		0.71962		7.0156		0.55790		5.3394		0.65951
2570	1.0000e-08		3.1125		0.70414		7.5179		0.54096		5.5676		0.65173
2575	1.0000e-08		2.0523		0.71428		7.4652		0.55134		5.6781		0.67772
2580	1.0000e-08		2.8683		0.70724		6.9052		0.56847		5.7735		0.66190
2585	1.0000e-08		2.2309		0.71539		7.5950		0.54567		5.6704		0.66275
2590	1.0000e-08		2.4341		0.72309		7.0611		0.55341		5.5050		0.65011
2595	1.0000e-08		2.0210		0.70995		7.2960		0.55003		5.3628		0.64905
2600	1.0000e-08		2.1578		0.71956		6.7470		0.56012		5.6006		0.64128
2605	1.0000e-08		2.4345		0.74416		6.9237		0.55285		5.4994		0.65628
2610	1.0000e-08		2.1293		0.72432		7.0259		0.55616		5.8073		0.63077
2615	1.0000e-08		2.2205		0.70137		7.4260		0.53897		5.5274		0.65758
2620	1.0000e-08		2.4872		0.70337		7.3771		0.53595		5.4532		0.64091
2625	1.0000e-08		2.1848		0.71806		7.8520		0.54075		5.8830		0.66170
2630	1.0000e-08		1.9615		0.73099		7.1818		0.56098		5.4789		0.65265
2635	1.0000e-08		2.2402		0.69954		7.3262		0.55700		5.3691		0.65572
2640	1.0000e-08		2.2105		0.71965		7.0868		0.55045		5.3842		0.64661
2645	1.0000e-08		2.1403		0.68891		7.4729		0.53874		5.3551		0.66487
2650	1.0000e-08		2.2080		0.71873		6.9314		0.55055		5.7221		0.64572
2655	1.0000e-08		1.9527		0.72621		6.9940		0.55352		5.5652		0.65018
2660	1.0000e-08		2.1482		0.71478		7.2653		0.54495		5.6774		0.65034
2665	1.0000e-08		2.0534		0.67362		7.5452		0.52536		5.7199		0.66028
2670	1.0000e-08		2.2750		0.73001		7.2021		0.54819		5.4384		0.65964
2675	1.0000e-08		2.0317		0.69238		7.5508		0.54253		5.4078		0.66135
2680	1.0000e-08		2.5003		0.71775		7.9638		0.52685		5.7994		0.67188
2685	1.0000e-08		2.3322		0.69954		7.5306		0.54120		5.5096		0.66343
2690	1.0000e-08		1.8138		0.72133		7.2705		0.54223		5.4383		0.65072
2695	1.0000e-08		2.0437		0.71232		7.0591		0.56592		5.4498		0.64922
2700	1.0000e-08		2.0942		0.72296		6.9942		0.55494		5.7507		0.64862
2705	1.0000e-08		2.1791		0.71012		7.2005		0.54847		5.5283		0.66352
2710	1.0000e-08		2.1635		0.72893		7.2252		0.55693		5.5386		0.65310
2715	1.0000e-08		1.8226		0.74108		7.2457		0.54670		5.4014		0.66360
2720	1.0000e-08		2.2717		0.70554		7.0010		0.55164		5.5366		0.64655
2725	1.0000e-08		2.5411		0.70963		7.1367		0.54631		5.5312		0.65054
2730	1.0000e-08		1.9188		0.70397		7.4351		0.53206		5.3748		0.67350
2735	1.0000e-08		2.6391		0.71620		7.6520		0.54593		5.7267		0.67734
2740	1.0000e-08		2.4408		0.70702		7.0832		0.55491		5.5155		0.66158
2745	1.0000e-08		2.5762		0.72850		7.3395		0.56285		5.6486		0.67037
2750	1.0000e-08		2.2128		0.71884		7.9597		0.53273		5.6502		0.67120
2755	1.0000e-08		2.2601		0.72637		7.2530		0.54589		5.4630		0.65805
2760	1.0000e-08		2.7500		0.69229		7.2053		0.54311		5.9640		0.65662
2765	1.0000e-08		2.1539		0.72771		7.4053		0.55770		5.4766		0.66862
2770	1.0000e-08		1.9774		0.72206		7.2241		0.54524		5.5834		0.64951
2775	1.0000e-08		2.0811		0.71605		7.1534		0.54541		5.8951		0.64292
2780	1.0000e-08		2.1151		0.73258		7.1778		0.54524		5.4373		0.65714
2785	1.0000e-08		2.1233		0.72791		7.5694		0.52772		5.5998		0.65881
2790	1.0000e-08		2.4836		0.71443		7.0048		0.55223		5.5498		0.64873
2795	1.0000e-08		2.3349		0.72316		7.0121		0.56958		5.3462		0.65706
2800	1.0000e-08		2.3132		0.71278		7.4024		0.55525		5.3423		0.65923
2805	1.0000e-08		2.3036		0.72122		7.3876		0.53639		5.5429		0.64526
2810	1.0000e-08		1.9869		0.70376		7.7632		0.52231		5.8658		0.65731
2815	1.0000e-08		2.0816		0.69973		7.3312		0.54059		5.7271		0.65391
2820	1.0000e-08		1.9798		0.73201		7.2965		0.53734		5.5190		0.65695
2825	1.0000e-08		2.1240		0.72066		7.4747		0.54838		5.6894		0.67115
2830	1.0000e-08		2.5064		0.70176		7.0852		0.54949		5.7705		0.65833
2835	1.0000e-08		2.3314		0.70958		7.1602		0.54673		5.7087		0.64303
2840	1.0000e-08		2.4316		0.69717		7.4246		0.54147		6.1647		0.65713
