1575	1.0000e-08		29.5222		0.37918		17.9163		0.65404		14.4887		0.61278
1580	1.0000e-08		29.3200		0.39525		17.6580		0.63236		14.7227		0.61077
1585	1.0000e-08		25.8330		0.49562		21.1747		0.62931		14.6287		0.61217
1590	1.0000e-08		25.1267		0.48424		17.6636		0.64092		14.4966		0.61192
1595	1.0000e-08		27.8629		0.40254		17.7068		0.63526		14.7630		0.61033
1600	1.0000e-08		24.3416		0.45348		18.1191		0.62342		14.9636		0.60660
1605	1.0000e-08		27.5693		0.40547		18.4002		0.64696		14.4743		0.61566
1610	1.0000e-08		27.5360		0.46268		27.9658		0.63941		14.6935		0.61124
1615	1.0000e-08		29.8481		0.42535		21.1245		0.64211		14.5835		0.61460
1620	1.0000e-08		27.8160		0.47482		20.0881		0.66065		14.2030		0.61354
1625	1.0000e-08		33.1776		0.39330		15.8156		0.66383		14.3505		0.61044
1630	1.0000e-08		25.0702		0.43011		16.8712		0.63295		14.7177		0.61118
1635	1.0000e-08		23.5820		0.48055		16.2514		0.65761		14.4159		0.61313
1640	1.0000e-08		26.9239		0.45278		17.7430		0.62704		14.8210		0.60986
1645	1.0000e-08		25.0168		0.47104		16.5392		0.65112		14.5032		0.61251
1650	1.0000e-08		26.4290		0.47849		20.5460		0.62764		14.8534		0.61146
1655	1.0000e-08		26.7177		0.46072		16.7188		0.64160		14.5607		0.61228
1660	1.0000e-08		26.1968		0.45846		16.5077		0.64587		14.4305		0.61309
1665	1.0000e-08		31.5001		0.43478		41.5967		0.58154		16.0145		0.58517
1670	1.0000e-08		25.6195		0.43814		20.2616		0.62274		14.8872		0.60702
1675	1.0000e-08		26.5467		0.45104		16.2542		0.65485		14.5014		0.61097
1680	1.0000e-08		31.2502		0.37159		17.8105		0.60933		15.4699		0.59529
1685	1.0000e-08		31.1878		0.43862		16.5358		0.65058		14.4944		0.61458
1690	1.0000e-08		26.5849		0.46331		20.5541		0.64118		14.5742		0.61432
1695	1.0000e-08		21.8984		0.51774		16.5979		0.65651		14.3757		0.61227
1700	1.0000e-08		27.4802		0.40797		17.3549		0.63805		14.6150		0.61237
1705	1.0000e-08		23.0503		0.50194		16.5853		0.64270		14.6661		0.61111
1710	1.0000e-08		24.1509		0.47713		18.6075		0.61734		15.0926		0.60633
1715	1.0000e-08		31.9624		0.38075		21.3472		0.61708		15.1249		0.60373
1720	1.0000e-08		28.8371		0.42858		16.1948		0.65387		14.3731		0.61313
1725	1.0000e-08		30.0412		0.39237		17.5502		0.62361		14.8976		0.60712
1730	1.0000e-08		25.5072		0.44492		25.1363		0.63832		14.6843		0.60882
1735	1.0000e-08		33.8195		0.42497		16.7247		0.64013		14.6642		0.61133
1740	1.0000e-08		26.5016		0.45640		20.3928		0.61610		15.0431		0.60516
1745	1.0000e-08		28.8128		0.41808		40.1801		0.60941		15.3254		0.60222
1750	1.0000e-08		32.7635		0.40673		16.4304		0.64704		14.5030		0.61292
1755	1.0000e-08		27.8671		0.46783		17.8842		0.61877		15.0623		0.60556
1760	1.0000e-08		28.1661		0.40927		25.4923		0.64920		14.5551		0.61206
1765	1.0000e-08		21.7622		0.51641		16.6079		0.64615		14.4427		0.61334
1770	1.0000e-08		24.7734		0.47827		16.1828		0.65623		14.5141		0.61164
1775	1.0000e-08		22.2263		0.50701		16.2822		0.64938		14.5376		0.61247
1780	1.0000e-08		29.4135		0.40751		17.1957		0.66434		14.2506		0.60954
1785	1.0000e-08		35.7899		0.41765		15.9419		0.66398		13.7465		0.60894
1790	1.0000e-08		30.7786		0.38752		18.1878		0.65125		14.3523		0.61375
1795	1.0000e-08		25.7314		0.47398		16.3422		0.65202		14.4884		0.61272
1800	1.0000e-08		27.8999		0.46338		20.2623		0.66082		14.2327		0.61315
1805	1.0000e-08		26.4387		0.47500		16.4437		0.64761		14.5449		0.61440
1810	1.0000e-08		30.5836		0.39465		23.1113		0.64157		14.6578		0.61345
1815	1.0000e-08		32.2651		0.38558		16.0675		0.66363		14.0378		0.60411
1820	1.0000e-08		27.9429		0.37962		16.7682		0.64371		14.5132		0.61186
1825	1.0000e-08		25.8575		0.43588		17.3339		0.62153		15.0945		0.60475
1830	1.0000e-08		28.9604		0.41984		22.8208		0.61438		15.2046		0.60346
1835	1.0000e-08		31.3018		0.40471		17.5085		0.61290		15.2632		0.59817
1840	1.0000e-08		20.8534		0.55031		16.4667		0.66247		14.2750		0.61183
1845	1.0000e-08		30.1550		0.42689		16.7259		0.65240		14.4371		0.61308
1850	1.0000e-08		29.8591		0.36193		15.9038		0.66162		14.3134		0.61189
1855	1.0000e-08		30.1516		0.43839		17.8410		0.65095		14.4662		0.61320
1860	1.0000e-08		34.2025		0.35623		23.7726		0.57698		16.2351		0.57345
1865	1.0000e-08		24.6322		0.44323		20.4515		0.61132		15.2747		0.60042
1870	1.0000e-08		26.0952		0.46079		16.9360		0.64538		14.6048		0.61103
1875	1.0000e-08		28.5524		0.45906		16.2091		0.65246		14.4128		0.61360
1880	1.0000e-08		21.0668		0.51978		16.5481		0.66245		14.2702		0.61166
1885	1.0000e-08		27.3417		0.42286		16.0557		0.65827		14.3857		0.61199
1890	1.0000e-08		37.9416		0.31479		17.9126		0.65359		14.4406		0.61392
1895	1.0000e-08		29.5543		0.42491		16.1693		0.65292		14.3973		0.61291
1900	1.0000e-08		23.4205		0.44257		16.2531		0.64952		14.5472		0.61218
1905	1.0000e-08		22.1856		0.49485		16.0306		0.65723		14.3795		0.61223
1910	1.0000e-08		34.2933		0.44116		16.6724		0.64209		14.6638		0.61013
1915	1.0000e-08		23.2614		0.46897		16.6787		0.64183		14.6863		0.61024
1920	1.0000e-08		28.0473		0.40003		17.9746		0.60058		15.5455		0.59695
1925	1.0000e-08		28.6699		0.42445		16.1151		0.65352		14.3745		0.61351
1930	1.0000e-08		27.9221		0.42679		35.7546		0.66093		14.2210		0.61375
1935	1.0000e-08		26.0168		0.47318		21.9974		0.65930		14.3334		0.61370
1940	1.0000e-08		21.9875		0.54442		16.0602		0.65915		14.3431		0.61290
1945	1.0000e-08		25.5582		0.47682		15.9151		0.65897		14.3192		0.61238
1950	1.0000e-08		26.7588		0.45575		17.2332		0.62164		14.9373		0.60708
1955	1.0000e-08		25.5105		0.45119		21.4593		0.58412		15.8401		0.58441
1960	1.0000e-08		30.5365		0.41528		16.4306		0.66344		14.2574		0.60988
1965	1.0000e-08		26.0609		0.48094		19.3922		0.66768		13.7564		0.61073
1970	1.0000e-08		39.3525		0.36398		20.6280		0.62267		14.9852		0.60532
1975	1.0000e-08		26.8913		0.48347		17.1020		0.64517		14.5850		0.61290
1980	1.0000e-08		30.0825		0.40633		15.9775		0.66430		14.3651		0.61067
1985	1.0000e-08		22.4211		0.49712		16.8453		0.64076		14.6784		0.60966
1990	1.0000e-08		22.8699		0.47528		55.4602		0.62442		14.9958		0.60532
1995	1.0000e-08		32.6832		0.40228		18.6895		0.64186		14.6122		0.61171
2000	1.0000e-08		22.6440		0.51376		16.6213		0.66057		14.3262		0.61322
2005	1.0000e-08		23.7366		0.46092		19.0039		0.62981		14.8257		0.60879
2010	1.0000e-08		26.5532		0.42752		16.2880		0.65286		14.5975		0.61091
2015	1.0000e-08		26.1500		0.45454		15.9276		0.66051		14.4284		0.61158
2020	1.0000e-08		23.1331		0.44694		26.0296		0.63274		14.9289		0.61161
2025	1.0000e-08		24.2183		0.43170		19.1164		0.59195		15.7000		0.59473
2030	1.0000e-08		28.9994		0.45867		19.1468		0.61875		15.0687		0.60304
2035	1.0000e-08		24.2825		0.45581		16.7719		0.63852		14.6248		0.61209
2040	1.0000e-08		27.2298		0.44021		21.5031		0.65098		14.4731		0.61533
2045	1.0000e-08		24.1171		0.46437		17.0825		0.62500		14.8658		0.60935
2050	1.0000e-08		26.9526		0.48023		18.2531		0.62077		15.0381		0.60619
2055	1.0000e-08		32.0097		0.39523		17.2486		0.63022		14.6738		0.61033
2060	1.0000e-08		25.3376		0.46502		29.8172		0.65166		14.3219		0.61534
2065	1.0000e-08		43.1183		0.39291		61.0257		0.65496		14.3488		0.61502
2070	1.0000e-08		21.1603		0.51384		15.6139		0.66497		14.3341		0.60686
2075	1.0000e-08		26.5141		0.46640		15.9523		0.66253		14.3117		0.61170
2080	1.0000e-08		35.9478		0.44479		26.6471		0.63276		14.9561		0.61109
2085	1.0000e-08		28.4545		0.45324		16.4456		0.66518		14.2509		0.60831
2090	1.0000e-08		24.6412		0.43024		24.5443		0.62154		15.1835		0.60893
2095	1.0000e-08		24.1047		0.45902		18.1443		0.61295		15.2660		0.60208
2100	1.0000e-08		22.1684		0.50652		19.8070		0.59537		15.5153		0.59685
2105	1.0000e-08		22.7932		0.49655		35.4121		0.63613		14.6577		0.61381
2110	1.0000e-08		23.3438		0.51120		28.8329		0.60344		15.4775		0.59695
2115	1.0000e-08		27.8445		0.45303		22.7682		0.62408		14.9308		0.61022
2120	1.0000e-08		28.0238		0.44124		31.5296		0.64934		14.4811		0.61356
2125	1.0000e-08		21.7272		0.50279		67.0807		0.62690		15.0450		0.60197
2130	1.0000e-08		23.3562		0.50923		16.8084		0.65772		14.3160		0.61328
2135	1.0000e-08		24.7172		0.44466		16.1359		0.65687		14.3278		0.61275
2140	1.0000e-08		24.3328		0.44967		17.3035		0.62571		14.8405		0.60809
2145	1.0000e-08		22.8559		0.51816		18.1761		0.59356		15.5907		0.59589
2150	1.0000e-08		26.0594		0.48403		17.1514		0.64238		14.5705		0.61201
2155	1.0000e-08		26.9101		0.42864		17.1880		0.63442		14.7932		0.61099
2160	1.0000e-08		24.5934		0.47046		28.3075		0.60181		15.4665		0.59559
2165	1.0000e-08		34.1774		0.42269		18.3166		0.63485		14.8616		0.60665
2170	1.0000e-08		27.2574		0.42849		40.2568		0.63491		14.8317		0.61283
2175	1.0000e-08		24.7054		0.46435		26.6080		0.65007		14.2875		0.61512
2180	1.0000e-08		25.7628		0.46039		16.1825		0.65386		14.3680		0.61279
2185	1.0000e-08		26.8014		0.42642		15.8963		0.66063		14.3001		0.61199
2190	1.0000e-08		22.2790		0.49113		16.2271		0.65067		14.4321		0.61357
2195	1.0000e-08		24.1247		0.47940		21.2763		0.63652		14.6031		0.61264
2200	1.0000e-08		25.5068		0.44659		16.9376		0.64702		14.5146		0.61175
2205	1.0000e-08		27.2770		0.44903		15.8032		0.65387		14.9413		0.58743
2210	1.0000e-08		23.4016		0.49426		15.6268		0.66485		14.3389		0.60597
2215	1.0000e-08		24.5720		0.44276		15.6332		0.66442		14.3665		0.60732
2220	1.0000e-08		26.0017		0.43881		16.9644		0.63901		14.7103		0.61167
2225	1.0000e-08		31.0143		0.43986		16.0592		0.64740		16.1440		0.56665
2230	1.0000e-08		25.6807		0.43639		17.6607		0.64637		14.5475		0.61174
2235	1.0000e-08		27.0254		0.38873		16.6467		0.64707		14.5634		0.61176
2240	1.0000e-08		24.8165		0.46380		18.9487		0.63123		14.8240		0.61189
2245	1.0000e-08		19.6910		0.55028		40.0901		0.65426		14.3864		0.61630
2250	1.0000e-08		24.6804		0.48402		16.3595		0.64908		14.4754		0.61064
2255	1.0000e-08		30.0039		0.40485		16.3424		0.64934		14.5475		0.61123
2260	1.0000e-08		28.8065		0.42173		18.8701		0.64547		14.7336		0.60664
2265	1.0000e-08		31.4708		0.41837		24.9653		0.64713		14.4781		0.61355
2270	1.0000e-08		23.5857		0.48579		15.8399		0.66442		14.3295		0.60934
2275	1.0000e-08		27.2943		0.44132		16.9378		0.63473		14.6696		0.61158
2280	1.0000e-08		27.1161		0.44139		17.5083		0.63222		14.8240		0.61147
2285	1.0000e-08		32.2273		0.40660		17.3674		0.61997		15.2875		0.59703
2290	1.0000e-08		28.6913		0.38434		16.2128		0.65511		14.3927		0.61276
2295	1.0000e-08		38.9985		0.38434		62.7532		0.63135		14.8149		0.61093
2300	1.0000e-08		26.8053		0.44348		17.1015		0.64166		14.5427		0.61081
2305	1.0000e-08		23.1420		0.48142		18.4121		0.59629		15.6402		0.59331
2310	1.0000e-08		25.1483		0.44304		21.7743		0.63439		14.7493		0.61131
2315	1.0000e-08		22.8926		0.46092		24.2404		0.65819		14.3175		0.61359
2320	1.0000e-08		24.3220		0.50197		46.5316		0.66044		14.3322		0.61488
2325	1.0000e-08		33.1156		0.37322		28.5910		0.56063		16.3974		0.56941
2330	1.0000e-08		29.1592		0.44313		15.6634		0.66413		14.3812		0.60779
2335	1.0000e-08		38.2917		0.35978		16.3852		0.66437		14.2909		0.60996
2340	1.0000e-08		27.2383		0.42711		17.6596		0.65621		14.4092		0.61326
2345	1.0000e-08		24.3026		0.49111		16.1687		0.65512		14.3921		0.61280
2350	1.0000e-08		26.4432		0.41620		16.6577		0.64507		14.4742		0.61353
2355	1.0000e-08		33.7655		0.42079		16.1229		0.65328		14.3874		0.61312
2360	1.0000e-08		28.1468		0.40404		19.2067		0.62714		14.7612		0.61080
2365	1.0000e-08		33.0490		0.43473		76.8518		0.62270		14.7755		0.60346
2370	1.0000e-08		22.5803		0.50141		16.4139		0.65007		14.6096		0.61234
2375	1.0000e-08		30.9670		0.36902		17.6820		0.61426		15.2566		0.60378
2380	1.0000e-08		31.0701		0.40794		22.6545		0.63332		14.7705		0.61079
2385	1.0000e-08		28.0824		0.44863		19.7875		0.65281		14.4588		0.61319
2390	1.0000e-08		23.9143		0.46919		19.7956		0.65759		14.2138		0.61398
2395	1.0000e-08		25.4505		0.48645		19.6549		0.63050		14.7634		0.61141
2400	1.0000e-08		26.2253		0.42460		20.8921		0.60211		15.4559		0.59408
2405	1.0000e-08		36.5866		0.40565		16.3333		0.65544		14.4272		0.61355
2410	1.0000e-08		28.2224		0.45121		17.9515		0.64410		14.6334		0.61225
2415	1.0000e-08		25.8925		0.46386		17.0326		0.66436		14.3435		0.61131
2420	1.0000e-08		24.9556		0.42711		84.9956		0.63070		14.9447		0.61034
2425	1.0000e-08		24.3164		0.52676		16.1803		0.66503		14.2825		0.60959
2430	1.0000e-08		30.7712		0.37904		17.3667		0.62068		15.1044		0.60406
2435	1.0000e-08		26.8489		0.44887		16.6325		0.64152		14.6875		0.60920
2440	1.0000e-08		26.5900		0.44433		16.0301		0.65856		14.2934		0.61294
2445	1.0000e-08		25.2938		0.44948		40.0669		0.66637		14.2748		0.61047
2450	1.0000e-08		24.8546		0.49271		16.8652		0.64211		14.6396		0.60907
2455	1.0000e-08		22.4514		0.50916		16.4210		0.64583		14.5387		0.61234
2460	1.0000e-08		25.7644		0.43992		17.4122		0.64528		14.4157		0.61563
2465	1.0000e-08		46.2779		0.49464		16.1193		0.65443		14.3887		0.61315
2470	1.0000e-08		19.8827		0.52085		16.4521		0.64388		14.5787		0.61249
2475	1.0000e-08		27.4438		0.42994		16.6946		0.64022		14.5829		0.61227
2480	1.0000e-08		25.0699		0.45592		18.0502		0.61779		15.0350		0.60394
2485	1.0000e-08		28.9976		0.42308		20.1279		0.63305		14.7972		0.60920
2490	1.0000e-08		23.4665		0.52488		18.0487		0.59850		15.6368		0.59511
2495	1.0000e-08		26.7182		0.42337		16.0931		0.65597		14.3958		0.61268
2500	1.0000e-08		32.3967		0.33465		38.8861		0.66544		14.2231		0.60941
2505	1.0000e-08		22.7787		0.47017		16.6416		0.65439		14.4174		0.61367
2510	1.0000e-08		32.2462		0.38332		20.0340		0.63705		14.7746		0.60877
2515	1.0000e-08		22.9024		0.49985		16.4396		0.66332		14.3353		0.61133
2520	1.0000e-08		35.0858		0.36429		17.5362		0.66444		14.3772		0.61101
2525	1.0000e-08		26.7794		0.43176		17.3348		0.64005		14.6307		0.61356
2530	1.0000e-08		36.6353		0.41897		16.8193		0.64168		14.5102		0.61254
2535	1.0000e-08		27.5404		0.43886		19.6491		0.64159		14.6371		0.61065
2540	1.0000e-08		31.1184		0.41095		18.7163		0.58568		15.8607		0.58431
2545	1.0000e-08		22.1671		0.47318		19.3176		0.57612		16.2971		0.57550
2550	1.0000e-08		32.0681		0.39523		16.1336		0.65334		14.5221		0.61149
2555	1.0000e-08		30.3911		0.39529		17.8566		0.60531		15.4667		0.59689
2560	1.0000e-08		28.6821		0.44933		21.5477		0.65030		14.4963		0.61307
2565	1.0000e-08		27.4995		0.39518		34.5267		0.63020		14.8173		0.60979
2570	1.0000e-08		24.0874		0.48664		17.9338		0.61666		15.1767		0.60382
2575	1.0000e-08		29.3375		0.45449		16.2661		0.65681		14.4604		0.61229
2580	1.0000e-08		28.0219		0.41071		16.0806		0.66172		14.3750		0.61295
2585	1.0000e-08		27.3183		0.47842		16.8671		0.64772		14.5309		0.61419
2590	1.0000e-08		24.4370		0.48197		17.2099		0.64763		14.5443		0.61389
2595	1.0000e-08		32.8210		0.39448		17.6160		0.63904		14.6870		0.61045
2600	1.0000e-08		24.8249		0.48595		22.3039		0.66250		14.1862		0.61095
2605	1.0000e-08		25.1265		0.42899		16.7140		0.64117		14.4885		0.61258
2610	1.0000e-08		29.8333		0.42988		20.1525		0.58807		15.7626		0.58916
2615	1.0000e-08		24.2592		0.46469		18.9049		0.66081		14.3090		0.61251
2620	1.0000e-08		23.0220		0.48563		16.1135		0.65969		14.3317		0.61267
2625	1.0000e-08		30.0315		0.42955		38.6835		0.64839		14.5528		0.61547
2630	1.0000e-08		29.6093		0.44338		19.3535		0.64589		14.5226		0.61436
2635	1.0000e-08		33.0560		0.41475		18.0507		0.62880		14.8775		0.60959
2640	1.0000e-08		27.3681		0.44605		15.8005		0.66439		14.2770		0.61005
2645	1.0000e-08		32.2358		0.39387		46.5839		0.66610		14.3393		0.61209
2650	1.0000e-08		31.7264		0.38998		17.2838		0.66718		14.2709		0.60700
2655	1.0000e-08		25.6185		0.43476		16.1885		0.65479		14.4566		0.61248
2660	1.0000e-08		20.4840		0.52457		16.4426		0.64606		14.5570		0.61448
2665	1.0000e-08		26.4569		0.44530		18.0814		0.64880		14.4830		0.61504
2670	1.0000e-08		21.8046		0.52052		16.1412		0.65682		14.3746		0.61283
2675	1.0000e-08		21.6582		0.48208		26.3581		0.63166		14.8204		0.61012
2680	1.0000e-08		26.2492		0.41665		18.1515		0.65166		14.4299		0.61333
2685	1.0000e-08		25.6018		0.47548		23.7382		0.64997		14.5231		0.61283
2690	1.0000e-08		31.9456		0.38977		17.3268		0.63618		14.6957		0.61126
2695	1.0000e-08		32.1778		0.41800		18.0757		0.59908		15.4983		0.59673
2700	1.0000e-08		29.2023		0.42519		27.3596		0.56042		16.2688		0.56365
2705	1.0000e-08		25.4891		0.49299		16.9198		0.63922		14.6141		0.61175
2710	1.0000e-08		25.9737		0.42090		19.0643		0.63299		14.7466		0.61204
2715	1.0000e-08		29.5267		0.37592		18.3675		0.59182		15.7439		0.59091
2720	1.0000e-08		27.5248		0.43698		17.7299		0.62858		14.8717		0.61020
2725	1.0000e-08		27.2182		0.41730		35.8258		0.61851		15.1568		0.60801
2730	1.0000e-08		27.0901		0.43693		105.7002		0.65082		14.4559		0.61428
2735	1.0000e-08		23.3779		0.44651		18.0786		0.62046		14.7767		0.60943
2740	1.0000e-08		26.3336		0.47213		16.2555		0.65412		14.4352		0.61312
2745	1.0000e-08		36.3178		0.31552		16.8829		0.64560		14.4660		0.61442
2750	1.0000e-08		28.4754		0.38604		16.6928		0.64151		14.6983		0.61057
2755	1.0000e-08		23.3578		0.51190		16.4205		0.64520		14.5142		0.61279
2760	1.0000e-08		33.4918		0.45225		17.2542		0.66470		13.6717		0.61080
2765	1.0000e-08		24.6460		0.47334		15.5536		0.66456		13.8220		0.60783
2770	1.0000e-08		30.7431		0.40352		17.4796		0.61389		15.2096		0.60379
2775	1.0000e-08		27.1615		0.48023		18.2010		0.63081		14.8229		0.60957
2780	1.0000e-08		27.2994		0.44651		15.6858		0.66505		14.4023		0.60729
2785	1.0000e-08		25.6384		0.45819		18.1144		0.63507		14.6104		0.61407
2790	1.0000e-08		23.5935		0.49284		16.2625		0.65059		14.4136		0.61300
2795	1.0000e-08		26.2186		0.43236		31.9149		0.61551		15.1161		0.60301
2800	1.0000e-08		28.6523		0.42021		17.3939		0.64602		14.4232		0.61270
2805	1.0000e-08		27.2240		0.44135		15.6293		0.66563		14.3137		0.60661
2810	1.0000e-08		31.7140		0.37651		30.3848		0.60738		15.2887		0.59846
2815	1.0000e-08		24.1947		0.45508		16.2060		0.65335		14.4841		0.61362
2820	1.0000e-08		33.1152		0.37317		16.4069		0.64669		14.5743		0.61136
2825	1.0000e-08		38.0617		0.27284		25.1983		0.65517		14.3832		0.61461
2830	1.0000e-08		26.5848		0.45201		17.7394		0.60584		15.3455		0.60102
2835	1.0000e-08		27.6281		0.43500		16.6253		0.63854		14.5978		0.61295
2840	1.0000e-08		24.8538		0.46463		17.6221		0.60933		15.3299		0.60005
2845	1.0000e-08		24.1286		0.49074		17.7346		0.62858		14.8703		0.60782
2850	1.0000e-08		26.2557		0.44253		18.0221		0.60032		15.5380		0.59255
2855	1.0000e-08		26.8299		0.44362		15.6051		0.66736		14.0537		0.60613
2860	1.0000e-08		33.2568		0.34622		15.8501		0.66148		14.4326		0.61042
2865	1.0000e-08		35.6337		0.38933		19.4216		0.57365		16.2627		0.57258
2870	1.0000e-08		24.0273		0.46910		16.9743		0.62771		14.8743		0.60919
2875	1.0000e-08		26.2372		0.45219		18.6704		0.58488		15.8815		0.58542
2880	1.0000e-08		24.6225		0.51850		20.6674		0.64981		14.4597		0.61450
2885	1.0000e-08		30.7725		0.42506		16.2390		0.66729		14.3337		0.60808
2890	1.0000e-08		22.5959		0.44891		17.0578		0.63022		14.9326		0.60524
2895	1.0000e-08		22.5074		0.47838		17.4356		0.61737		15.1576		0.60321
2900	1.0000e-08		26.4261		0.43979		17.6632		0.61573		15.2282		0.60088
2905	1.0000e-08		22.6843		0.50782		16.6917		0.63946		14.6928		0.60918
2910	1.0000e-08		23.4095		0.52037		15.8454		0.66358		14.3247		0.61107
2915	1.0000e-08		24.4123		0.45097		16.2376		0.64938		14.6254		0.60982
2920	1.0000e-08		29.3168		0.39410		17.2249		0.61994		15.0819		0.60510
2925	1.0000e-08		39.1148		0.40043		17.4787		0.61639		15.2965		0.60340
2930	1.0000e-08		34.5139		0.39718		18.8473		0.57076		16.3239		0.57375
2935	1.0000e-08		37.1988		0.31830		23.5661		0.60259		15.3212		0.59049
2940	1.0000e-08		24.9469		0.43855		16.5913		0.64516		14.5702		0.61238
2945	1.0000e-08		356.6371		0.46283		53.2022		0.62313		15.0397		0.60625
2950	1.0000e-08		28.4509		0.41616		16.9284		0.64080		14.6789		0.61196
2955	1.0000e-08		24.2948		0.50246		16.4749		0.64851		14.4413		0.61325
2960	1.0000e-08		34.1317		0.41535		17.8258		0.64101		14.5621		0.61162
2965	1.0000e-08		31.7297		0.37916		18.5868		0.58435		15.9621		0.58242
2970	1.0000e-08		30.5207		0.38087		19.8632		0.61466		15.2186		0.60472
2975	1.0000e-08		27.3292		0.42559		131.4350		0.61970		15.1107		0.60135
2980	1.0000e-08		29.3911		0.44488		15.8785		0.65985		14.3063		0.61217
2985	1.0000e-08		25.2976		0.47261		17.3380		0.61933		15.0880		0.60822
2990	1.0000e-08		32.5885		0.40321		17.1329		0.62732		14.8587		0.60918
2995	1.0000e-08		28.1912		0.46551		17.7662		0.65414		14.3640		0.61404
3000	1.0000e-08		20.6679		0.51259		16.4572		0.64539		14.4607		0.61272
3005	1.0000e-08		31.4688		0.38081		15.8791		0.65952		14.4004		0.61097
3010	1.0000e-08		23.7968		0.48788		15.7960		0.66045		14.3940		0.61041
3015	1.0000e-08		28.8642		0.45727		23.8425		0.66110		14.2857		0.61408
3020	1.0000e-08		28.3080		0.39924		17.2812		0.61884		15.1730		0.60506
3025	1.0000e-08		26.1686		0.45762		16.4417		0.64476		14.4949		0.61337
3030	1.0000e-08		29.7553		0.41046		49.4133		0.63540		14.8165		0.61014
3035	1.0000e-08		22.7452		0.51842		20.1357		0.62663		14.9044		0.60906
3040	1.0000e-08		25.5221		0.47948		19.5045		0.59098		15.7030		0.58658
3045	1.0000e-08		20.4247		0.48179		17.6111		0.60912		15.2403		0.60107
3050	1.0000e-08		30.6894		0.38733		17.6498		0.61789		14.8973		0.60924
3055	1.0000e-08		24.8422		0.45146		15.9832		0.65813		14.4114		0.61138
3060	1.0000e-08		25.4007		0.47663		18.7328		0.63989		14.6381		0.61180
3065	1.0000e-08		26.1195		0.49550		17.2334		0.62658		14.9633		0.60601
3070	1.0000e-08		25.9781		0.45093		16.8141		0.64663		14.4352		0.61339
3075	1.0000e-08		26.3777		0.46368		34.1716		0.59877		15.5649		0.59338
3080	1.0000e-08		26.1412		0.48546		24.1169		0.66155		14.1843		0.61223
3085	1.0000e-08		21.6654		0.49877		39.7176		0.64852		14.4295		0.61462
3090	1.0000e-08		32.0663		0.38266		19.1491		0.66109		14.2547		0.61326
3095	1.0000e-08		29.4227		0.44706		16.1358		0.66237		14.2817		0.61098
3100	1.0000e-08		26.9811		0.40497		22.1242		0.54901		16.8202		0.55959
3105	1.0000e-08		27.6406		0.44137		16.7176		0.64440		14.4961		0.61028
3110	1.0000e-08		26.2387		0.49074		16.8746		0.63744		14.6839		0.60905
3115	1.0000e-08		34.3088		0.44774		16.4468		0.64849		14.5040		0.61324
3120	1.0000e-08		34.2874		0.38964		18.6860		0.61772		15.1308		0.59977
3125	1.0000e-08		26.8411		0.44538		16.5337		0.64423		14.4890		0.61276
3130	1.0000e-08		29.0032		0.41169		23.3891		0.64862		14.4648		0.61417
3135	1.0000e-08		25.6948		0.46234		16.6588		0.65144		14.4005		0.61341
3140	1.0000e-08		29.9953		0.41362		17.8051		0.61755		15.0439		0.60681
3145	1.0000e-08		23.2192		0.49153		15.6150		0.66640		14.3122		0.60677
3150	1.0000e-08		23.8312		0.45527		39.5143		0.62467		14.7939		0.60299
3155	1.0000e-08		47.5170		0.36141		15.9015		0.66114		14.4204		0.61098
3160	1.0000e-08		27.9025		0.43400		16.6358		0.64109		14.7269		0.61128
3165	1.0000e-08		26.2098		0.46562		20.8252		0.62643		14.8971		0.60690
3170	1.0000e-08		25.7673		0.47199		24.7960		0.65564		14.4502		0.61417
3175	1.0000e-08		31.4447		0.39303		16.3744		0.66466		14.3412		0.61168
3180	1.0000e-08		22.0782		0.54290		17.4146		0.63308		14.8047		0.60940
3185	1.0000e-08		29.8392		0.47862		17.8970		0.62546		14.8884		0.60925
3190	1.0000e-08		22.1738		0.52008		17.6197		0.63008		14.8314		0.61097
3195	1.0000e-08		32.8032		0.46336		18.3638		0.62676		14.8874		0.61007
3200	1.0000e-08		28.2074		0.40713		18.4472		0.59261		15.5508		0.59137
3205	1.0000e-08		38.2742		0.35866		39.8907		0.63814		14.7063		0.61146
3210	1.0000e-08		24.9305		0.48393		16.8837		0.64636		14.5508		0.61253
3215	1.0000e-08		30.7618		0.42086		20.1541		0.59813		15.6095		0.59359
3220	1.0000e-08		22.1292		0.49224		25.1268		0.66009		14.2806		0.61485
3225	1.0000e-08		21.8923		0.49158		59.3608		0.64837		14.4320		0.61378
3230	1.0000e-08		27.3009		0.46332		19.0519		0.65126		14.3218		0.61517
3235	1.0000e-08		36.0925		0.35709		17.8100		0.61086		15.3314		0.59956
3240	1.0000e-08		21.8525		0.51628		16.8898		0.63200		14.7743		0.60832
3245	1.0000e-08		23.7452		0.46232		24.7519		0.63554		14.5584		0.61352
3250	1.0000e-08		24.8566		0.47320		47.1266		0.63826		14.5887		0.61320
3255	1.0000e-08		23.7717		0.44911		16.8474		0.63250		14.7432		0.61073
3260	1.0000e-08		21.6585		0.51264		17.6078		0.64077		14.4521		0.61399
3265	1.0000e-08		30.7992		0.38785		18.1169		0.62696		14.9853		0.60272
3270	1.0000e-08		21.0200		0.52648		16.6605		0.63919		14.5830		0.61268
3275	1.0000e-08		27.5520		0.48016		16.1520		0.65752		14.4369		0.61204
