=============training from sratch============
Program ID: 27162

Program command: 
 ['TrainSegV3d_ROI.py', '/home/hxie1/temp_netParameters/OvarianCancer/SegV3d_ROI', '1', '/home/hxie1/data/OvarianCancerCT/primaryROI/nrrd_npy', '/home/hxie1/data/OvarianCancerCT/primaryROI/labels_npy', '0', '3,2,1']

Major program changes: 
      1  3D V model for primary cancer ROI;
      2  Uniform ROI size: 51*171*171 in z,y,x directon;
      3  Total 36 patient data, in which training data 24 patients, validation 6 patients, and test 6 patients;
      4  all 36 patients data have 50-80% 3D label;
      5  Dice coefficient is 3D dice coefficient against corresponding 3D ground truth;
      6  training data augmentation in the fly: affine in XY plane, translation in Z direction;
      7  In the bottle neck of V model, the latent vector has size of 512*2*9*9;
      Sep 16th, 2019:
      1   add dynamic loss weight according trainin  data;
      2   refine learning rate decay.
         

Discarded changes:                  

Experiment setting:
Input CT data: 51*171*171 ROI around primary cancer

Loss Function:  SoftMax

Data:   total 36 patients with 50-80% label, 6-fold cross validation, test 6, validation 6, and training 24.  
    script: python3.7 statisticsLabelFiles.py 
    Total 36 in /home/hxie1/data/OvarianCancerCT/primaryROI/labels_npy
    0 has 48159408 elements, with a rate of  0.8970491562903105 
    1 has 5527068 elements, with a rate of  0.10295084370968957

Training strategy: 

          

Program starting Time: 2019-09-16 16:33:47.368053
Info: netPath = /home/hxie1/temp_netParameters/OvarianCancer/SegV3d_ROI/20190916_163347

Info: this is the 0th fold leave for test in the 6-fold cross-validation.

Info: batchSize = 6

Net parameters is saved in  /home/hxie1/temp_netParameters/OvarianCancer/SegV3d_ROI/20190916_163347.
6-fold cross validation: the 0th fold is for test, the 1th fold is for validation, remaining folds are for training.

training dataset: total 24 image files.

validation dataset: total 6 image files.

test dataset: total 6 image files.
Network has total 32,972,258 parameters.


************** Table of Training Log **************
Epoch	LearningRate		TrainingLoss	Dice		ValidationLoss	Dice		TestLoss	Dice
260	1.0000e-02		0.2440		0.57119		0.2513		0.63769		0.3000		0.52185
265	1.0000e-02		0.2087		0.55490		0.2593		0.61534		0.3460		0.50049
270	1.0000e-02		0.2152		0.55716		0.2473		0.55828		0.3336		0.43903
275	1.0000e-02		0.2230		0.56396		0.2294		0.59778		0.3805		0.46861
280	1.0000e-02		0.2912		0.56728		0.2812		0.66576		0.3780		0.55380
285	1.0000e-02		0.2321		0.55172		0.2811		0.53883		0.3736		0.41813
290	1.0000e-02		0.2146		0.57301		0.2594		0.61983		0.2967		0.51394
295	1.0000e-02		0.2471		0.56886		0.2322		0.62229		0.4362		0.49593
300	1.0000e-02		0.2276		0.58123		0.2504		0.65996		0.5286		0.54812
305	1.0000e-02		0.2324		0.57098		0.2490		0.65553		0.7224		0.52441
310	1.0000e-02		0.2225		0.58694		0.3162		0.70372		0.3603		0.59777
315	1.0000e-02		0.2103		0.57756		0.2828		0.69047		0.3372		0.57357
320	1.0000e-02		0.2154		0.57260		0.2412		0.66932		0.3109		0.53758
325	1.0000e-02		0.2168		0.62171		0.2311		0.65245		0.4287		0.53418
330	1.0000e-02		0.2118		0.57752		0.3080		0.67475		0.3239		0.56839
335	1.0000e-02		0.2210		0.58958		0.2763		0.67503		0.3916		0.55790
340	1.0000e-02		0.2298		0.56066		0.3104		0.68610		0.3523		0.57293
345	1.0000e-02		0.2238		0.59693		0.2949		0.68569		0.4607		0.55014
350	1.0000e-02		0.2304		0.56784		0.2471		0.62593		0.3092		0.50659
355	1.0000e-02		0.1914		0.60364		0.2441		0.61636		0.3541		0.49824
360	1.0000e-02		0.1993		0.61292		0.2314		0.61866		0.3805		0.49133
365	1.0000e-02		0.2036		0.59482		0.2554		0.57819		0.3412		0.44557
370	1.0000e-02		0.1997		0.61835		0.3371		0.70377		0.4260		0.60291
375	1.0000e-02		0.1907		0.57849		0.2710		0.69975		0.3325		0.57058
380	1.0000e-02		0.1918		0.60182		0.2251		0.66008		0.3415		0.53014
385	1.0000e-02		0.1855		0.61162		0.3966		0.70864		0.4772		0.59890
390	1.0000e-02		0.1954		0.58587		0.3459		0.68569		0.3816		0.57424
395	1.0000e-02		0.1881		0.59459		0.2297		0.63221		0.2875		0.50163
400	1.0000e-03		0.1877		0.60394		0.2166		0.62883		0.4780		0.49681
405	1.0000e-03		0.1818		0.58036		0.2181		0.63555		0.5564		0.50155
410	1.0000e-03		0.2037		0.59911		0.2165		0.64507		0.3584		0.51543
415	1.0000e-03		0.2455		0.60256		0.2198		0.64365		0.3570		0.51883
420	1.0000e-03		0.1869		0.60004		0.2495		0.68567		0.4203		0.54820
425	1.0000e-03		0.1914		0.61190		0.2281		0.64348		0.2833		0.52040
430	1.0000e-03		0.1708		0.61633		0.2422		0.64803		0.3128		0.52721
435	1.0000e-03		0.2351		0.60578		0.2312		0.64273		0.4428		0.51554
440	1.0000e-03		0.1948		0.59455		0.2203		0.63812		0.8721		0.51040
445	1.0000e-03		0.2076		0.60970		0.2235		0.64541		0.3378		0.51562
450	1.0000e-03		0.1980		0.59916		0.2339		0.65635		0.5246		0.52368
455	1.0000e-03		0.1963		0.61764		0.2268		0.64506		0.5075		0.51341
460	1.0000e-03		0.2035		0.60056		0.2249		0.64183		0.3497		0.51246
465	1.0000e-03		0.1985		0.60037		0.2367		0.65328		0.4323		0.52841
470	1.0000e-03		0.2084		0.63241		0.2313		0.64463		0.2895		0.52755
475	1.0000e-03		0.1738		0.59582		0.2240		0.63348		0.3890		0.50968
480	1.0000e-03		0.1863		0.60468		0.2183		0.62900		0.6658		0.50114
485	1.0000e-03		0.1934		0.59702		0.2270		0.64361		0.4005		0.51006
490	1.0000e-03		0.1860		0.62064		0.2229		0.63258		0.3635		0.50871
495	1.0000e-03		0.1888		0.62608		0.2225		0.65300		0.3084		0.53219
500	1.0000e-03		0.2678		0.61246		0.2180		0.64682		0.3263		0.51991
505	1.0000e-03		0.1817		0.61868		0.2255		0.64780		0.4071		0.51162
510	1.0000e-03		0.1772		0.60743		0.2227		0.64683		0.2960		0.51715
515	1.0000e-03		0.2256		0.61253		0.2254		0.66102		0.4345		0.53024
520	1.0000e-03		0.2018		0.59621		0.2239		0.64579		0.4674		0.51239
525	1.0000e-03		0.1930		0.60160		0.2233		0.64711		0.3237		0.52396
530	1.0000e-03		0.1978		0.62472		0.2234		0.64733		0.3519		0.52787
535	1.0000e-03		0.1837		0.59827		0.2221		0.65016		0.5654		0.52460
540	1.0000e-03		0.1951		0.60684		0.2209		0.64220		0.4357		0.51192
545	1.0000e-03		0.2149		0.59175		0.2253		0.65346		0.3919		0.52138
550	1.0000e-03		0.2078		0.61222		0.2178		0.64966		0.3195		0.53017
555	1.0000e-03		0.1745		0.60653		0.2209		0.65103		0.3087		0.53914
560	1.0000e-03		0.1927		0.59511		0.2313		0.64720		0.3342		0.51875
565	1.0000e-03		0.1712		0.63037		0.2277		0.64574		0.3607		0.51875
570	1.0000e-03		0.1738		0.60944		0.2249		0.64275		0.6358		0.51027
575	1.0000e-03		0.1974		0.59742		0.2236		0.63979		0.7344		0.50003
580	1.0000e-03		0.1908		0.59744		0.2244		0.64108		0.8576		0.50108
585	1.0000e-03		0.1861		0.60198		0.2160		0.64447		0.3320		0.51422
590	1.0000e-03		0.2096		0.60019		0.2245		0.66445		0.2881		0.53813
595	1.0000e-03		0.1835		0.60339		0.2175		0.65413		0.4178		0.51937
600	1.0000e-04		0.1916		0.59628		0.2265		0.65907		0.3573		0.52720
605	1.0000e-04		0.1908		0.61743		0.2239		0.65435		0.3050		0.52849
610	1.0000e-04		0.1913		0.61484		0.2174		0.65507		0.3386		0.52726
615	1.0000e-04		0.1813		0.60680		0.2130		0.64383		0.4040		0.51582
620	1.0000e-04		0.2000		0.60004		0.2245		0.65359		0.3552		0.52391
625	1.0000e-04		0.1896		0.60600		0.2138		0.64116		0.2826		0.51874
630	1.0000e-04		0.1834		0.59868		0.2215		0.64714		0.3137		0.51513
635	1.0000e-04		0.1829		0.61412		0.2183		0.63772		0.3682		0.50617
640	1.0000e-04		0.2281		0.62014		0.2209		0.65499		0.3152		0.52759
645	1.0000e-04		0.1889		0.61564		0.2152		0.66613		0.3459		0.53779
650	1.0000e-04		0.2129		0.59230		0.2214		0.64220		0.3548		0.50935
655	1.0000e-04		0.1921		0.59908		0.2310		0.63976		0.3365		0.51045
660	1.0000e-04		0.1696		0.60936		0.2194		0.64443		0.2887		0.52134
665	1.0000e-04		0.2048		0.58897		0.2288		0.63513		0.3442		0.50173
670	1.0000e-04		0.1725		0.63262		0.2193		0.64882		0.3415		0.51984
675	1.0000e-04		0.1815		0.60558		0.2175		0.64740		0.3857		0.51713
680	1.0000e-04		0.1888		0.61436		0.2156		0.66158		0.2985		0.53169
685	1.0000e-04		0.1855		0.62158		0.2173		0.64023		0.2925		0.51548
690	1.0000e-04		0.1998		0.60586		0.2235		0.65147		0.3625		0.52187
695	1.0000e-04		0.1798		0.61828		0.2233		0.65960		0.3650		0.52809
700	1.0000e-04		0.1886		0.60427		0.2155		0.64496		0.4813		0.51074
705	1.0000e-04		0.2007		0.62169		0.2196		0.63550		0.3673		0.50467
710	1.0000e-04		0.2060		0.59565		0.2153		0.63801		0.3593		0.50893
715	1.0000e-04		0.1809		0.62775		0.2150		0.64341		0.2994		0.51705
720	1.0000e-04		0.1961		0.60576		0.2161		0.65197		0.2869		0.52961
725	1.0000e-04		0.1781		0.61580		0.2139		0.64890		0.5271		0.51555
730	1.0000e-04		0.1912		0.59279		0.2206		0.64910		0.3450		0.51664
735	1.0000e-04		0.1950		0.61593		0.2146		0.64808		0.3359		0.52453
740	1.0000e-04		0.1870		0.59798		0.2208		0.63718		0.5305		0.50427
745	1.0000e-04		0.2038		0.62190		0.2159		0.64645		0.2880		0.52474
750	1.0000e-04		0.1938		0.61533		0.2195		0.64860		0.3424		0.52029
755	1.0000e-04		0.1994		0.59822		0.2204		0.64587		0.3424		0.51562
760	1.0000e-04		0.1879		0.59310		0.2215		0.64028		0.3982		0.50741
765	1.0000e-04		0.1812		0.62732		0.2160		0.65073		0.3023		0.53465
770	1.0000e-04		0.2068		0.59856		0.2207		0.65476		0.4184		0.52476
775	1.0000e-04		0.1766		0.62099		0.2169		0.64938		0.3430		0.52281
780	1.0000e-04		0.1842		0.62871		0.2195		0.65353		0.3240		0.52489
785	1.0000e-04		0.1900		0.63950		0.2166		0.64715		0.3040		0.52044
790	1.0000e-04		0.1731		0.62146		0.2168		0.65196		0.3628		0.51849
795	1.0000e-04		0.1895		0.61310		0.2225		0.65283		0.2944		0.52677
800	1.0000e-05		0.1761		0.61667		0.2211		0.63997		0.2983		0.51371
805	1.0000e-05		0.1875		0.61987		0.2172		0.65406		0.3321		0.52550
810	1.0000e-05		0.2004		0.61106		0.2199		0.64525		0.3567		0.51224
815	1.0000e-05		0.1897		0.63036		0.2196		0.64511		0.3203		0.51770
820	1.0000e-05		0.1892		0.61385		0.2188		0.64573		0.3138		0.51954
825	1.0000e-05		0.2015		0.61797		0.2181		0.65089		0.3845		0.52072
830	1.0000e-05		0.1764		0.61220		0.2180		0.66171		0.4717		0.52198
835	1.0000e-05		0.2024		0.59340		0.2198		0.65198		0.3281		0.52371
840	1.0000e-05		0.1957		0.61918		0.2200		0.64005		0.4041		0.50562
845	1.0000e-05		0.1720		0.59619		0.2148		0.65340		0.3598		0.52494
850	1.0000e-05		0.1843		0.60707		0.2166		0.64558		0.3134		0.52022
855	1.0000e-05		0.1837		0.60447		0.2168		0.65410		0.3986		0.52532
860	1.0000e-05		0.2042		0.60677		0.2167		0.64602		0.4462		0.51645
865	1.0000e-05		0.2035		0.60181		0.2183		0.64535		0.2880		0.52511
870	1.0000e-05		0.1997		0.61318		0.2166		0.62591		0.6067		0.49335
875	1.0000e-05		0.2045		0.61690		0.2138		0.65200		0.5000		0.51507
880	1.0000e-05		0.1760		0.60555		0.2230		0.63420		0.3858		0.50039
885	1.0000e-05		0.1904		0.59711		0.2220		0.62861		0.5383		0.49328
890	1.0000e-05		0.2025		0.60904		0.2219		0.63168		0.3033		0.50373
895	1.0000e-05		0.2087		0.60042		0.2182		0.64278		0.5225		0.51130
900	1.0000e-05		0.1891		0.59438		0.2224		0.65082		0.5172		0.51639
905	1.0000e-05		0.1988		0.61545		0.2212		0.64350		0.3800		0.51243
910	1.0000e-05		0.2054		0.60185		0.2178		0.64814		0.2965		0.52510
915	1.0000e-05		0.1859		0.60208		0.2199		0.64815		0.4187		0.51707
920	1.0000e-05		0.1902		0.59639		0.2199		0.63721		0.3092		0.51058
925	1.0000e-05		0.2058		0.60436		0.2275		0.64407		0.3352		0.51411
930	1.0000e-05		0.2144		0.61728		0.2276		0.64315		0.2722		0.52444
935	1.0000e-05		0.1906		0.61379		0.2146		0.64491		0.3832		0.51617
940	1.0000e-05		0.1862		0.60263		0.2224		0.63585		0.3496		0.50320
945	1.0000e-05		0.1992		0.62413		0.2165		0.63775		0.7129		0.50678
950	1.0000e-05		0.2090		0.60027		0.2208		0.64190		0.3129		0.51505
955	1.0000e-05		0.2015		0.61934		0.2149		0.63489		0.7519		0.50498
960	1.0000e-05		0.1917		0.62823		0.2171		0.64445		0.3304		0.51612
965	1.0000e-05		0.1956		0.59989		0.2145		0.64122		0.3022		0.51739
970	1.0000e-05		0.1832		0.60247		0.2289		0.65665		0.3155		0.53085
975	1.0000e-05		0.1894		0.60585		0.2209		0.65830		0.5711		0.52724
980	1.0000e-05		0.1971		0.62594		0.2167		0.64895		0.3142		0.52214
985	1.0000e-05		0.2009		0.60515		0.2232		0.65077		0.3098		0.52463
990	1.0000e-05		0.1902		0.61682		0.2182		0.65055		0.3456		0.52009
995	1.0000e-05		0.1886		0.60109		0.2180		0.65127		0.3668		0.52198
1000	1.0000e-06		0.1765		0.60794		0.2185		0.64809		0.3133		0.52497
1005	1.0000e-06		0.1913		0.61787		0.2209		0.64833		0.2858		0.52710
1010	1.0000e-06		0.1897		0.60963		0.2138		0.64127		0.3818		0.51262
1015	1.0000e-06		0.1743		0.61574		0.2182		0.65340		0.3232		0.52421
1020	1.0000e-06		0.1970		0.63324		0.2213		0.64599		0.2780		0.52593
1025	1.0000e-06		0.2030		0.63367		0.2235		0.64896		0.3072		0.52363
1030	1.0000e-06		0.2062		0.62373		0.2222		0.65439		0.3759		0.53051
1035	1.0000e-06		0.1802		0.61013		0.2212		0.63744		0.3871		0.50691
1040	1.0000e-06		0.1979		0.61795		0.2259		0.64023		0.3039		0.51408
1045	1.0000e-06		0.2022		0.61844		0.2195		0.64647		0.3348		0.51767
1050	1.0000e-06		0.1879		0.62458		0.2222		0.64450		0.3140		0.51954
1055	1.0000e-06		0.1882		0.62053		0.2219		0.64969		0.5399		0.51515
1060	1.0000e-06		0.1974		0.59631		0.2175		0.65248		0.4488		0.51676
1065	1.0000e-06		0.1909		0.61384		0.2183		0.64251		0.4420		0.51180
1070	1.0000e-06		0.2052		0.60832		0.2228		0.64175		0.3219		0.51182
1075	1.0000e-06		0.1983		0.60110		0.2246		0.64257		0.3035		0.51448
1080	1.0000e-06		0.1859		0.62279		0.2212		0.63954		0.3368		0.51229
1085	1.0000e-06		0.1828		0.61167		0.2191		0.64788		0.4481		0.51942
1090	1.0000e-06		0.2128		0.60889		0.2224		0.65030		0.3545		0.52734
1095	1.0000e-06		0.1799		0.61852		0.2178		0.65515		0.3532		0.52394
1100	1.0000e-06		0.1861		0.61598		0.2200		0.65547		0.2943		0.53087
1105	1.0000e-06		0.2106		0.60708		0.2158		0.64334		0.3750		0.51204
1110	1.0000e-06		0.2134		0.61182		0.2164		0.65433		0.3563		0.52482
1115	1.0000e-06		0.1891		0.60760		0.2207		0.64158		0.3808		0.51029
1120	1.0000e-06		0.2003		0.63013		0.2339		0.65445		0.2924		0.53384
1125	1.0000e-06		0.1885		0.61535		0.2261		0.64864		0.3754		0.51811
1130	1.0000e-06		0.1759		0.61636		0.2258		0.65021		0.3113		0.52459
1135	1.0000e-06		0.1789		0.61551		0.2250		0.64749		0.3335		0.51933
1140	1.0000e-06		0.1681		0.62438		0.2200		0.63989		0.3623		0.51022
1145	1.0000e-06		0.1860		0.61101		0.2364		0.64244		0.3691		0.51532
1150	1.0000e-06		0.2089		0.61326		0.2183		0.65681		0.3357		0.53008
1155	1.0000e-06		0.1936		0.59700		0.2211		0.63585		0.4117		0.50357
1160	1.0000e-06		0.1802		0.60374		0.2247		0.64875		0.2888		0.52606
1165	1.0000e-06		0.1760		0.62040		0.2184		0.64640		0.2818		0.52363
1170	1.0000e-06		0.1925		0.58037		0.2200		0.65465		0.3184		0.52319
1175	1.0000e-06		0.1918		0.60926		0.2185		0.63994		0.3019		0.51501
1180	1.0000e-06		0.1805		0.61051		0.2173		0.65758		0.3871		0.53117
1185	1.0000e-06		0.1965		0.61488		0.2205		0.64206		0.5535		0.51059
1190	1.0000e-06		0.1918		0.60390		0.2251		0.65441		0.3001		0.53313
1195	1.0000e-06		0.1888		0.61230		0.2171		0.65325		0.3993		0.52256
1200	1.0000e-07		0.2000		0.62366		0.2140		0.64214		0.3252		0.52052
1205	1.0000e-07		0.1854		0.61080		0.2260		0.64924		0.3034		0.52616
1210	1.0000e-07		0.2248		0.61954		0.2232		0.65379		0.3080		0.52908
1215	1.0000e-07		0.1940		0.61905		0.2207		0.64329		0.3362		0.51552
1220	1.0000e-07		0.1876		0.61707		0.2233		0.64499		0.3786		0.51408
1225	1.0000e-07		0.1983		0.59416		0.2205		0.63087		0.3285		0.50224
1230	1.0000e-07		0.2003		0.62277		0.2166		0.66006		0.3681		0.53276
1235	1.0000e-07		0.1811		0.60231		0.2219		0.64310		0.4391		0.51221
1240	1.0000e-07		0.1855		0.60507		0.2231		0.64360		0.2978		0.51864
1245	1.0000e-07		0.2003		0.62304		0.2253		0.64151		0.2955		0.51644
1250	1.0000e-07		0.1806		0.60256		0.2196		0.65172		0.4954		0.51868
1255	1.0000e-07		0.2070		0.61815		0.2179		0.65327		0.6197		0.51734
1260	1.0000e-07		0.2030		0.60954		0.2182		0.65657		0.3388		0.52986
1265	1.0000e-07		0.1978		0.61451		0.2182		0.64229		0.3171		0.51630
1270	1.0000e-07		0.2170		0.60677		0.2197		0.64724		0.3729		0.51649
1275	1.0000e-07		0.2206		0.62490		0.2188		0.64767		0.4185		0.51633
1280	1.0000e-07		0.1840		0.60248		0.2243		0.64267		0.2815		0.52416
1285	1.0000e-07		0.1968		0.60816		0.2199		0.64206		0.3248		0.51701
1290	1.0000e-07		0.1973		0.62517		0.2159		0.65080		0.3695		0.52430
1295	1.0000e-07		0.1994		0.60558		0.2220		0.64797		0.3781		0.51958
1300	1.0000e-07		0.1889		0.61001		0.2138		0.64234		0.3397		0.52025
1305	1.0000e-07		0.1947		0.59344		0.2191		0.64547		0.2961		0.52085
1310	1.0000e-07		0.2093		0.61104		0.2158		0.64474		0.2832		0.52404
1315	1.0000e-07		0.2075		0.60692		0.2207		0.64635		0.2816		0.52558
1320	1.0000e-07		0.1925		0.60589		0.2223		0.64628		0.2819		0.52429
1325	1.0000e-07		0.1898		0.61791		0.2151		0.64829		0.3555		0.52169
1330	1.0000e-07		0.1754		0.60237		0.2204		0.64128		0.3540		0.51112
1335	1.0000e-07		0.1948		0.60246		0.2287		0.63879		0.2987		0.51480
1340	1.0000e-07		0.2289		0.61768		0.2206		0.64753		0.2825		0.52919
1345	1.0000e-07		0.2409		0.61884		0.2150		0.65287		0.3861		0.52271
1350	1.0000e-07		0.2187		0.62829		0.2293		0.66647		0.3324		0.54027
1355	1.0000e-07		0.1899		0.59252		0.2224		0.64201		0.3373		0.51478
1360	1.0000e-07		0.2129		0.62735		0.2249		0.64909		0.3112		0.52453
1365	1.0000e-07		0.1981		0.61332		0.2159		0.64252		0.3875		0.51279
1370	1.0000e-07		0.1776		0.60815		0.2238		0.64143		0.3224		0.51329
1375	1.0000e-07		0.2115		0.60453		0.2253		0.65193		0.3171		0.52285
1380	1.0000e-07		0.2085		0.61251		0.2220		0.64990		0.3488		0.51973
1385	1.0000e-07		0.2078		0.61333		0.2205		0.65498		0.3837		0.52564
1390	1.0000e-07		0.1965		0.62725		0.2165		0.63922		0.3899		0.51109
1395	1.0000e-07		0.2000		0.59922		0.2233		0.64504		0.2887		0.52349
1400	1.0000e-08		0.1950		0.60976		0.2227		0.64303		0.2870		0.52155
1405	1.0000e-08		0.2289		0.58690		0.2276		0.65002		0.2953		0.52501
1410	1.0000e-08		0.1901		0.58095		0.2198		0.64322		0.3321		0.51419
1415	1.0000e-08		0.1963		0.61136		0.2229		0.64025		0.3237		0.51384
1420	1.0000e-08		0.1817		0.60618		0.2226		0.64481		0.3498		0.51411
1425	1.0000e-08		0.2144		0.61589		0.2269		0.65957		0.3120		0.53267
1430	1.0000e-08		0.1850		0.61976		0.2332		0.65438		0.3162		0.53029
1435	1.0000e-08		0.1917		0.64503		0.2199		0.64639		0.4169		0.51838
1440	1.0000e-08		0.2070		0.58914		0.2231		0.64040		0.3335		0.50997
1445	1.0000e-08		0.2171		0.61115		0.2159		0.64830		0.3013		0.52580
1450	1.0000e-08		0.2092		0.62153		0.2156		0.64328		0.3978		0.51701
1455	1.0000e-08		0.2053		0.61867		0.2193		0.64878		0.3665		0.52215
1460	1.0000e-08		0.1772		0.61202		0.2214		0.65040		0.3181		0.52498
1465	1.0000e-08		0.2058		0.61504		0.2177		0.64193		0.3118		0.51700
1470	1.0000e-08		0.1902		0.59415		0.2215		0.64952		0.3942		0.51753
1475	1.0000e-08		0.1781		0.61484		0.2252		0.64939		0.3013		0.52723
1480	1.0000e-08		0.1876		0.60317		0.2248		0.64297		0.3152		0.51657
1485	1.0000e-08		0.1879		0.61585		0.2262		0.64581		0.3118		0.51900
1490	1.0000e-08		0.1946		0.62542		0.2198		0.64573		0.4324		0.51616
